transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-IT-4-000018,2026-08-28 02:23:18,2026-08-28 02:29:18,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,7,32.0,EUR,0.0,224.0,224.0
TXN-IT-4-000019,2026-08-28 04:02:15,2026-08-28 04:06:15,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,3,26.0,EUR,0.2,78.0,62.4
TXN-IT-4-000020,2026-08-28 05:58:41,2026-08-28 06:04:41,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,17.0,EUR,0.0,204.0,204.0
TXN-IT-4-000021,2026-08-28 15:30:49,2026-08-28 15:35:49,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,2,85.0,EUR,0.15,170.0,144.5
TXN-IT-4-000022,2026-08-28 04:24:27,2026-08-28 04:28:27,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,17.0,EUR,0.0,136.0,136.0
TXN-IT-4-000023,2026-08-28 13:21:23,2026-08-28 13:24:23,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,8,90.0,EUR,0.05,720.0,684.0
TXN-IT-4-000024,2026-08-28 22:46:49,2026-08-28 22:49:49,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,1,26.0,EUR,0.0,26.0,26.0
TXN-IT-4-000025,2026-08-28 12:59:50,2026-08-28 13:00:50,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,10,43.0,EUR,0.05,430.0,408.5
TXN-IT-4-000026,2026-08-28 11:07:34,2026-08-28 11:10:34,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,6,32.0,EUR,0.05,192.0,182.4
TXN-IT-4-000027,2026-08-28 11:52:49,2026-08-28 11:54:49,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,4,21.0,EUR,0.1,84.0,75.6
TXN-IT-4-000028,2026-08-28 10:13:00,2026-08-28 10:15:00,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.1,10.5,9.45
TXN-IT-4-000029,2026-08-28 16:03:20,2026-08-28 16:06:20,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,5,17.0,EUR,0.0,85.0,85.0
TXN-IT-4-000030,2026-08-28 16:45:23,2026-08-28 16:50:23,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,1,85.0,EUR,0.2,85.0,68.0
TXN-IT-4-000031,2026-08-28 17:39:55,2026-08-28 17:40:55,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,2,90.0,EUR,0.0,180.0,180.0
TXN-IT-4-000032,2026-08-28 16:26:07,2026-08-28 16:27:07,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,9.5,EUR,0.1,114.0,102.6
TXN-IT-4-000033,2026-08-28 05:26:49,2026-08-28 05:32:49,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,11,17.0,EUR,0.0,187.0,187.0
TXN-IT-4-000034,2026-08-28 09:34:20,2026-08-28 09:36:20,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,12,43.0,EUR,0.1,516.0,464.4
TXN-IT-4-000035,2026-08-28 01:56:26,2026-08-28 01:57:26,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,12,32.0,EUR,0.0,384.0,384.0
TXN-IT-4-000036,2026-08-28 17:59:47,2026-08-28 18:01:47,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,1,90.0,EUR,0.05,90.0,85.5
TXN-IT-4-000037,2026-08-28 03:11:47,2026-08-28 03:15:47,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.5,EUR,0.1,85.5,76.95
TXN-IT-4-000038,2026-08-28 21:15:46,2026-08-28 21:20:46,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,4,37.0,EUR,0.0,148.0,148.0
TXN-IT-4-000039,2026-08-28 11:23:04,2026-08-28 11:27:04,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,4,37.0,EUR,0.1,148.0,133.2
TXN-IT-4-000040,2026-08-28 13:03:51,2026-08-28 13:05:51,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,3,26.0,EUR,0.1,78.0,70.2
TXN-IT-4-000041,2026-08-28 02:32:13,2026-08-28 02:33:13,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,10,32.0,EUR,0.1,320.0,288.0
TXN-IT-4-000042,2026-08-28 10:57:55,2026-08-28 11:01:55,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,12,10.5,EUR,0.2,126.0,100.8
TXN-IT-4-000043,2026-08-28 16:27:53,2026-08-28 16:31:53,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,8,37.0,EUR,0.0,296.0,296.0
TXN-IT-4-000044,2026-08-28 02:06:01,2026-08-28 02:09:01,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,3,90.0,EUR,0.0,270.0,270.0
TXN-IT-4-000045,2026-08-28 00:21:38,2026-08-28 00:24:38,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,2,37.0,EUR,0.05,74.0,70.3
TXN-IT-4-000046,2026-08-28 17:42:25,2026-08-28 17:44:25,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,4,32.0,EUR,0.0,128.0,128.0
TXN-IT-4-000047,2026-08-28 10:55:32,2026-08-28 11:00:32,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,21.0,EUR,0.0,63.0,63.0
TXN-IT-4-000048,2026-08-28 01:16:03,2026-08-28 01:19:03,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,9,85.0,EUR,0.0,765.0,765.0
TXN-IT-4-000049,2026-08-28 01:46:55,2026-08-28 01:51:55,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.0,252.0,252.0
TXN-IT-4-000050,2026-08-28 03:35:59,2026-08-28 03:38:59,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.0,10.5,10.5
TXN-IT-4-000051,2026-08-28 13:13:29,2026-08-28 13:19:29,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,9,10.5,EUR,0.0,94.5,94.5
TXN-IT-4-000052,2026-08-28 07:33:52,2026-08-28 07:34:52,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,5,90.0,EUR,0.1,450.0,405.0
TXN-IT-4-000053,2026-08-28 13:43:29,2026-08-28 13:49:29,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,9.5,EUR,0.05,104.5,99.27
TXN-IT-4-000054,2026-08-28 22:29:45,2026-08-28 22:33:45,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,12,17.0,EUR,0.0,204.0,204.0
TXN-IT-4-000055,2026-08-28 16:07:53,2026-08-28 16:09:53,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,6,26.0,EUR,0.2,156.0,124.8
TXN-IT-4-000056,2026-08-28 19:26:03,2026-08-28 19:30:03,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,1,90.0,EUR,0.0,90.0,90.0
TXN-IT-4-000057,2026-08-28 20:11:13,2026-08-28 20:15:13,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.05,255.0,242.25
TXN-IT-4-000058,2026-08-28 09:09:36,2026-08-28 09:10:36,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,2,90.0,EUR,0.1,180.0,162.0
TXN-IT-4-000059,2026-08-28 16:44:52,2026-08-28 16:50:52,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,7,9.5,EUR,0.15,66.5,56.52
TXN-IT-4-000060,2026-08-28 06:21:49,2026-08-28 06:25:49,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,26.0,EUR,0.0,52.0,52.0
TXN-IT-4-000061,2026-08-28 17:12:54,2026-08-28 17:13:54,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,10,9.5,EUR,0.15,95.0,80.75
TXN-IT-4-000062,2026-08-28 03:13:01,2026-08-28 03:18:01,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,3,17.0,EUR,0.05,51.0,48.45
TXN-IT-4-000063,2026-08-28 21:06:43,2026-08-28 21:11:43,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,10.5,EUR,0.05,21.0,19.95
TXN-IT-4-000064,2026-08-28 14:39:38,2026-08-28 14:45:38,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,26.0,EUR,0.15,52.0,44.2
TXN-IT-4-000065,2026-08-28 12:05:54,2026-08-28 12:11:54,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,1,32.0,EUR,0.15,32.0,27.2
TXN-IT-4-000066,2026-08-28 20:17:44,2026-08-28 20:20:44,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,10,26.0,EUR,0.2,260.0,208.0
TXN-IT-4-000067,2026-08-28 16:07:39,2026-08-28 16:11:39,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,10,32.0,EUR,0.05,320.0,304.0
TXN-IT-4-000068,2026-08-28 17:25:28,2026-08-28 17:26:28,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,26.0,EUR,0.0,52.0,52.0
TXN-IT-4-000069,2026-08-28 01:24:30,2026-08-28 01:30:30,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,6,43.0,EUR,0.05,258.0,245.1
TXN-IT-4-000070,2026-08-28 18:27:01,2026-08-28 18:28:01,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,11,10.5,EUR,0.0,115.5,115.5
TXN-IT-4-000071,2026-08-28 08:22:25,2026-08-28 08:28:25,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,32.0,EUR,0.15,384.0,326.4
TXN-IT-4-000072,2026-08-28 04:04:07,2026-08-28 04:07:07,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,11,21.0,EUR,0.0,231.0,231.0
TXN-IT-4-000073,2026-08-28 15:30:25,2026-08-28 15:33:25,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,10,21.0,EUR,0.0,210.0,210.0
TXN-IT-4-000074,2026-08-28 06:39:18,2026-08-28 06:43:18,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,1,32.0,EUR,0.0,32.0,32.0
TXN-IT-4-000075,2026-08-28 21:39:39,2026-08-28 21:40:39,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,9.5,EUR,0.05,76.0,72.2
TXN-IT-4-000076,2026-08-28 06:22:21,2026-08-28 06:25:21,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.0,96.0,96.0
TXN-IT-4-000077,2026-08-28 03:19:39,2026-08-28 03:24:39,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,10,43.0,EUR,0.0,430.0,430.0
TXN-IT-4-000078,2026-08-28 21:37:16,2026-08-28 21:43:16,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,10,9.5,EUR,0.05,95.0,90.25
TXN-IT-4-000079,2026-08-28 17:49:35,2026-08-28 17:53:35,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.5,EUR,0.2,105.0,84.0
TXN-IT-4-000080,2026-08-28 14:26:50,2026-08-28 14:30:50,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,5,37.0,EUR,0.15,185.0,157.25
TXN-IT-4-000081,2026-08-28 21:49:43,2026-08-28 21:55:43,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,32.0,EUR,0.05,320.0,304.0
TXN-IT-4-000082,2026-08-28 15:49:39,2026-08-28 15:54:39,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,8,9.5,EUR,0.0,76.0,76.0
TXN-IT-4-000083,2026-08-28 20:40:23,2026-08-28 20:43:23,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,12,26.0,EUR,0.0,312.0,312.0
TXN-IT-4-000084,2026-08-28 04:03:43,2026-08-28 04:09:43,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.05,37.0,35.15
TXN-IT-4-000085,2026-08-28 02:56:31,2026-08-28 03:00:31,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,4,85.0,EUR,0.0,340.0,340.0
TXN-IT-4-000086,2026-08-28 23:07:23,2026-08-28 23:11:23,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,17.0,EUR,0.1,17.0,15.3
TXN-IT-4-000087,2026-08-28 18:24:18,2026-08-28 18:30:18,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,43.0,EUR,0.2,129.0,103.2
TXN-IT-4-000088,2026-08-28 14:01:40,2026-08-28 14:07:40,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,2,10.5,EUR,0.1,21.0,18.9
TXN-IT-4-000089,2026-08-28 01:22:45,2026-08-28 01:27:45,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,6,90.0,EUR,0.15,540.0,459.0
TXN-IT-4-000090,2026-08-28 11:29:38,2026-08-28 11:34:38,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,10,90.0,EUR,0.15,900.0,765.0
TXN-IT-4-000091,2026-08-28 15:12:12,2026-08-28 15:14:12,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,4,10.5,EUR,0.1,42.0,37.8
TXN-IT-4-000092,2026-08-28 16:29:10,2026-08-28 16:35:10,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,5,21.0,EUR,0.05,105.0,99.75
TXN-IT-4-000093,2026-08-28 16:23:17,2026-08-28 16:24:17,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,43.0,EUR,0.2,387.0,309.6
TXN-IT-4-000094,2026-08-28 14:51:50,2026-08-28 14:53:50,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,1,90.0,EUR,0.0,90.0,90.0
TXN-IT-4-000095,2026-08-28 07:27:05,2026-08-28 07:31:05,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.0,256.0,256.0
TXN-IT-4-000096,2026-08-28 15:41:12,2026-08-28 15:46:12,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,3,21.0,EUR,0.0,63.0,63.0
TXN-IT-4-000097,2026-08-28 17:47:20,2026-08-28 17:53:20,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,7,90.0,EUR,0.2,630.0,504.0
TXN-IT-4-000098,2026-08-28 11:23:55,2026-08-28 11:29:55,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,2,17.0,EUR,0.05,34.0,32.3
TXN-IT-4-000099,2026-08-28 17:14:12,2026-08-28 17:15:12,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,5,43.0,EUR,0.0,215.0,215.0
TXN-IT-4-000100,2026-08-28 17:09:50,2026-08-28 17:12:50,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,3,32.0,EUR,0.15,96.0,81.6
TXN-IT-4-000101,2026-08-28 08:49:27,2026-08-28 08:51:27,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,43.0,EUR,0.15,129.0,109.65
TXN-IT-4-000102,2026-08-28 12:39:44,2026-08-28 12:43:44,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,4,26.0,EUR,0.0,104.0,104.0
TXN-IT-4-000103,2026-08-28 08:39:09,2026-08-28 08:45:09,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.05,256.0,243.2
TXN-IT-4-000104,2026-08-28 02:50:07,2026-08-28 02:51:07,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,11,9.5,EUR,0.15,104.5,88.83
TXN-IT-4-000105,2026-08-28 12:29:54,2026-08-28 12:34:54,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,6,37.0,EUR,0.15,222.0,188.7
TXN-IT-4-000106,2026-08-28 04:25:38,2026-08-28 04:27:38,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,4,90.0,EUR,0.0,360.0,360.0
TXN-IT-4-000107,2026-08-28 02:50:23,2026-08-28 02:55:23,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,32.0,EUR,0.05,384.0,364.8
TXN-IT-4-000108,2026-08-28 09:54:25,2026-08-28 09:56:25,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,10,9.5,EUR,0.2,95.0,76.0
TXN-IT-4-000109,2026-08-28 02:10:17,2026-08-28 02:13:17,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,2,32.0,EUR,0.05,64.0,60.8
TXN-IT-4-000110,2026-08-28 23:55:04,2026-08-28 23:58:04,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,8,43.0,EUR,0.0,344.0,344.0
TXN-IT-4-000111,2026-08-28 23:37:00,2026-08-28 23:40:00,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,5,17.0,EUR,0.1,85.0,76.5
TXN-IT-4-000112,2026-08-28 06:55:40,2026-08-28 06:57:40,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,5,21.0,EUR,0.2,105.0,84.0
TXN-IT-4-000113,2026-08-28 12:24:56,2026-08-28 12:26:56,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,1,85.0,EUR,0.05,85.0,80.75
TXN-IT-4-000114,2026-08-28 22:29:35,2026-08-28 22:32:35,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,7,32.0,EUR,0.05,224.0,212.8
TXN-IT-4-000115,2026-08-28 00:28:55,2026-08-28 00:31:55,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,12,43.0,EUR,0.05,516.0,490.2
TXN-IT-4-000116,2026-08-28 03:07:49,2026-08-28 03:12:49,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,7,85.0,EUR,0.1,595.0,535.5
TXN-IT-4-000117,2026-08-28 21:46:25,2026-08-28 21:48:25,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,32.0,EUR,0.1,288.0,259.2
TXN-IT-4-000118,2026-08-28 12:14:25,2026-08-28 12:15:25,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,6,37.0,EUR,0.0,222.0,222.0
TXN-IT-4-000119,2026-08-28 01:11:41,2026-08-28 01:13:41,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.0,119.0,119.0
TXN-IT-4-000120,2026-08-28 21:29:59,2026-08-28 21:30:59,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,21.0,EUR,0.2,189.0,151.2
TXN-IT-4-000121,2026-08-28 23:30:35,2026-08-28 23:34:35,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,7,32.0,EUR,0.0,224.0,224.0
TXN-IT-4-000122,2026-08-28 07:03:15,2026-08-28 07:09:15,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,4,43.0,EUR,0.05,172.0,163.4
TXN-IT-4-000123,2026-08-28 04:40:10,2026-08-28 04:41:10,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,3,37.0,EUR,0.05,111.0,105.45
TXN-IT-4-000124,2026-08-28 08:43:46,2026-08-28 08:45:46,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.2,256.0,204.8
TXN-IT-4-000125,2026-08-28 05:47:57,2026-08-28 05:49:57,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,4,17.0,EUR,0.2,68.0,54.4
TXN-IT-4-000126,2026-08-28 08:09:07,2026-08-28 08:15:07,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,11,90.0,EUR,0.15,990.0,841.5
TXN-IT-4-000127,2026-08-28 19:41:58,2026-08-28 19:43:58,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.1,425.0,382.5
