transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-GB-4-000093,2026-08-28 09:46:41,2026-08-28 09:49:41,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,6,8.97,GBP,0.1,53.82,48.44
TXN-GB-4-000094,2026-08-28 05:59:44,2026-08-28 06:01:44,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,4,14.53,GBP,0.0,58.12,58.12
TXN-GB-4-000095,2026-08-28 23:28:24,2026-08-28 23:32:24,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,6,72.65,GBP,0.0,435.9,435.9
TXN-GB-4-000096,2026-08-28 02:41:57,2026-08-28 02:46:57,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,22.22,GBP,0.0,133.32,133.32
TXN-GB-4-000097,2026-08-28 02:28:20,2026-08-28 02:29:20,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,31.62,GBP,0.15,347.82,295.65
TXN-GB-4-000098,2026-08-28 01:58:01,2026-08-28 02:04:01,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,11,76.92,GBP,0.05,846.12,803.81
TXN-GB-4-000099,2026-08-28 06:26:08,2026-08-28 06:32:08,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,8,31.62,GBP,0.15,252.96,215.02
TXN-GB-4-000100,2026-08-28 08:11:47,2026-08-28 08:15:47,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,2,8.97,GBP,0.2,17.94,14.35
TXN-GB-4-000101,2026-08-28 13:16:15,2026-08-28 13:22:15,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,4,36.75,GBP,0.0,147.0,147.0
TXN-GB-4-000102,2026-08-28 12:21:03,2026-08-28 12:23:03,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,10,76.92,GBP,0.0,769.2,769.2
TXN-GB-4-000103,2026-08-28 14:47:00,2026-08-28 14:52:00,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,22.22,GBP,0.15,244.42,207.76
TXN-GB-4-000104,2026-08-28 04:36:44,2026-08-28 04:37:44,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,6,17.95,GBP,0.0,107.7,107.7
TXN-GB-4-000105,2026-08-28 04:01:16,2026-08-28 04:04:16,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,12,31.62,GBP,0.2,379.44,303.55
TXN-GB-4-000106,2026-08-28 18:23:30,2026-08-28 18:25:30,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,27.35,GBP,0.05,218.8,207.86
TXN-GB-4-000107,2026-08-28 20:53:19,2026-08-28 20:58:19,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-4-000108,2026-08-28 04:35:18,2026-08-28 04:36:18,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,9,76.92,GBP,0.15,692.28,588.44
TXN-GB-4-000109,2026-08-28 03:44:43,2026-08-28 03:46:43,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,36.75,GBP,0.2,404.25,323.4
TXN-GB-4-000110,2026-08-28 20:12:01,2026-08-28 20:17:01,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,5,14.53,GBP,0.05,72.65,69.02
TXN-GB-4-000111,2026-08-28 19:58:02,2026-08-28 20:00:02,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,22.22,GBP,0.15,244.42,207.76
TXN-GB-4-000112,2026-08-28 19:14:28,2026-08-28 19:16:28,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,8,36.75,GBP,0.0,294.0,294.0
TXN-GB-4-000113,2026-08-28 20:49:32,2026-08-28 20:50:32,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,31.62,GBP,0.0,347.82,347.82
TXN-GB-4-000114,2026-08-28 03:57:41,2026-08-28 03:59:41,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,6,8.12,GBP,0.2,48.72,38.98
TXN-GB-4-000115,2026-08-28 22:52:05,2026-08-28 22:58:05,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,27.35,GBP,0.05,246.15,233.84
TXN-GB-4-000116,2026-08-28 19:42:13,2026-08-28 19:43:13,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,4,8.12,GBP,0.15,32.48,27.61
TXN-GB-4-000117,2026-08-28 08:20:57,2026-08-28 08:24:57,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,3,22.22,GBP,0.1,66.66,59.99
TXN-GB-4-000118,2026-08-28 06:24:17,2026-08-28 06:25:17,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,4,31.62,GBP,0.0,126.48,126.48
TXN-GB-4-000119,2026-08-28 11:18:23,2026-08-28 11:19:23,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,8.12,GBP,0.2,16.24,12.99
TXN-GB-4-000120,2026-08-28 05:59:51,2026-08-28 06:00:51,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,3,14.53,GBP,0.15,43.59,37.05
TXN-GB-4-000121,2026-08-28 22:09:28,2026-08-28 22:13:28,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,12,76.92,GBP,0.0,923.04,923.04
TXN-GB-4-000122,2026-08-28 16:33:08,2026-08-28 16:39:08,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,12,72.65,GBP,0.0,871.8,871.8
TXN-GB-4-000123,2026-08-28 04:49:13,2026-08-28 04:55:13,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,3,72.65,GBP,0.0,217.95,217.95
