transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-DE-4-000011,2026-08-28 16:13:23,2026-08-28 16:18:23,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,17.0,EUR,0.15,136.0,115.6
TXN-DE-4-000012,2026-08-28 04:25:10,2026-08-28 04:30:10,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,3,32.0,EUR,0.05,96.0,91.2
TXN-DE-4-000013,2026-08-28 05:57:43,2026-08-28 06:02:43,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,8,37.0,EUR,0.0,296.0,296.0
TXN-DE-4-000014,2026-08-28 00:29:40,2026-08-28 00:32:40,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,7,32.0,EUR,0.1,224.0,201.6
TXN-DE-4-000015,2026-08-28 21:14:33,2026-08-28 21:19:33,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,6,90.0,EUR,0.0,540.0,540.0
TXN-DE-4-000016,2026-08-28 17:04:56,2026-08-28 17:10:56,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.1,10.5,9.45
TXN-DE-4-000017,2026-08-28 08:00:27,2026-08-28 08:06:27,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,1,10.5,EUR,0.2,10.5,8.4
TXN-DE-4-000018,2026-08-28 00:51:58,2026-08-28 00:53:58,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,9,17.0,EUR,0.2,153.0,122.4
TXN-DE-4-000019,2026-08-28 22:25:26,2026-08-28 22:29:26,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,11,21.0,EUR,0.1,231.0,207.9
TXN-DE-4-000020,2026-08-28 07:18:08,2026-08-28 07:22:08,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.2,252.0,201.6
TXN-DE-4-000021,2026-08-28 14:56:46,2026-08-28 14:59:46,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,12,43.0,EUR,0.1,516.0,464.4
TXN-DE-4-000022,2026-08-28 19:30:22,2026-08-28 19:32:22,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,26.0,EUR,0.2,156.0,124.8
TXN-DE-4-000023,2026-08-28 04:40:32,2026-08-28 04:46:32,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,9,17.0,EUR,0.0,153.0,153.0
TXN-DE-4-000024,2026-08-28 19:15:02,2026-08-28 19:21:02,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,11,9.5,EUR,0.2,104.5,83.6
TXN-DE-4-000025,2026-08-28 12:13:20,2026-08-28 12:15:20,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.0,10.5,10.5
TXN-DE-4-000026,2026-08-28 00:41:28,2026-08-28 00:43:28,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,8,17.0,EUR,0.0,136.0,136.0
TXN-DE-4-000027,2026-08-28 03:59:21,2026-08-28 04:03:21,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,4,32.0,EUR,0.0,128.0,128.0
TXN-DE-4-000028,2026-08-28 04:26:14,2026-08-28 04:27:14,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,9.5,EUR,0.15,28.5,24.22
TXN-DE-4-000029,2026-08-28 11:53:17,2026-08-28 11:54:17,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,11,10.5,EUR,0.15,115.5,98.17
TXN-DE-4-000030,2026-08-28 07:39:22,2026-08-28 07:42:22,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,32.0,EUR,0.05,384.0,364.8
TXN-DE-4-000031,2026-08-28 23:32:30,2026-08-28 23:34:30,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,5,90.0,EUR,0.15,450.0,382.5
TXN-DE-4-000032,2026-08-28 16:24:41,2026-08-28 16:26:41,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,4,17.0,EUR,0.2,68.0,54.4
TXN-DE-4-000033,2026-08-28 00:41:04,2026-08-28 00:47:04,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,21.0,EUR,0.0,252.0,252.0
TXN-DE-4-000034,2026-08-28 02:07:52,2026-08-28 02:13:52,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,17.0,EUR,0.1,17.0,15.3
TXN-DE-4-000035,2026-08-28 12:03:59,2026-08-28 12:07:59,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.0,64.0,64.0
TXN-DE-4-000036,2026-08-28 21:47:40,2026-08-28 21:48:40,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,8,32.0,EUR,0.0,256.0,256.0
TXN-DE-4-000037,2026-08-28 02:24:03,2026-08-28 02:30:03,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,5,17.0,EUR,0.2,85.0,68.0
TXN-DE-4-000038,2026-08-28 02:26:42,2026-08-28 02:32:42,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,6,90.0,EUR,0.05,540.0,513.0
TXN-DE-4-000039,2026-08-28 05:17:13,2026-08-28 05:22:13,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,9.5,EUR,0.05,114.0,108.3
TXN-DE-4-000040,2026-08-28 16:06:25,2026-08-28 16:08:25,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,7,26.0,EUR,0.0,182.0,182.0
TXN-DE-4-000041,2026-08-28 16:50:34,2026-08-28 16:53:34,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,12,37.0,EUR,0.0,444.0,444.0
TXN-DE-4-000042,2026-08-28 21:39:24,2026-08-28 21:42:24,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,3,37.0,EUR,0.0,111.0,111.0
TXN-DE-4-000043,2026-08-28 06:00:04,2026-08-28 06:05:04,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,1,26.0,EUR,0.0,26.0,26.0
TXN-DE-4-000044,2026-08-28 18:43:12,2026-08-28 18:44:12,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,8,26.0,EUR,0.1,208.0,187.2
TXN-DE-4-000045,2026-08-28 05:12:34,2026-08-28 05:16:34,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,21.0,EUR,0.1,189.0,170.1
TXN-DE-4-000046,2026-08-28 06:24:55,2026-08-28 06:29:55,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,4,26.0,EUR,0.0,104.0,104.0
TXN-DE-4-000047,2026-08-28 23:03:55,2026-08-28 23:07:55,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,90.0,EUR,0.0,540.0,540.0
TXN-DE-4-000048,2026-08-28 15:42:45,2026-08-28 15:47:45,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,1,10.5,EUR,0.0,10.5,10.5
TXN-DE-4-000049,2026-08-28 11:32:28,2026-08-28 11:36:28,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,4,9.5,EUR,0.05,38.0,36.1
TXN-DE-4-000050,2026-08-28 06:09:11,2026-08-28 06:14:11,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,26.0,EUR,0.0,286.0,286.0
TXN-DE-4-000051,2026-08-28 15:14:46,2026-08-28 15:16:46,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,6,26.0,EUR,0.0,156.0,156.0
TXN-DE-4-000052,2026-08-28 21:44:54,2026-08-28 21:48:54,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,4,17.0,EUR,0.1,68.0,61.2
TXN-DE-4-000053,2026-08-28 13:30:32,2026-08-28 13:36:32,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.5,EUR,0.05,105.0,99.75
TXN-DE-4-000054,2026-08-28 09:42:57,2026-08-28 09:43:57,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,4,37.0,EUR,0.0,148.0,148.0
TXN-DE-4-000055,2026-08-28 03:10:19,2026-08-28 03:14:19,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,9,32.0,EUR,0.0,288.0,288.0
TXN-DE-4-000056,2026-08-28 05:21:42,2026-08-28 05:24:42,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,4,17.0,EUR,0.0,68.0,68.0
TXN-DE-4-000057,2026-08-28 19:33:42,2026-08-28 19:39:42,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,4,26.0,EUR,0.0,104.0,104.0
TXN-DE-4-000058,2026-08-28 07:16:16,2026-08-28 07:17:16,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,2,10.5,EUR,0.2,21.0,16.8
TXN-DE-4-000059,2026-08-28 08:29:51,2026-08-28 08:34:51,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.5,EUR,0.1,85.5,76.95
TXN-DE-4-000060,2026-08-28 04:32:23,2026-08-28 04:38:23,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,21.0,EUR,0.0,63.0,63.0
TXN-DE-4-000061,2026-08-28 02:25:52,2026-08-28 02:31:52,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,9.5,EUR,0.0,38.0,38.0
TXN-DE-4-000062,2026-08-28 01:47:19,2026-08-28 01:48:19,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,26.0,EUR,0.0,208.0,208.0
TXN-DE-4-000063,2026-08-28 19:52:28,2026-08-28 19:54:28,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,3,37.0,EUR,0.0,111.0,111.0
TXN-DE-4-000064,2026-08-28 04:36:05,2026-08-28 04:39:05,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,1,85.0,EUR,0.0,85.0,85.0
TXN-DE-4-000065,2026-08-28 02:48:55,2026-08-28 02:49:55,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,90.0,EUR,0.2,540.0,432.0
TXN-DE-4-000066,2026-08-28 18:38:43,2026-08-28 18:43:43,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,1,17.0,EUR,0.15,17.0,14.45
TXN-DE-4-000067,2026-08-28 11:31:16,2026-08-28 11:32:16,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,43.0,EUR,0.2,387.0,309.6
TXN-DE-4-000068,2026-08-28 06:41:01,2026-08-28 06:45:01,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,85.0,EUR,0.0,425.0,425.0
TXN-DE-4-000069,2026-08-28 15:37:52,2026-08-28 15:38:52,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,6,37.0,EUR,0.0,222.0,222.0
TXN-DE-4-000070,2026-08-28 19:22:12,2026-08-28 19:25:12,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.1,255.0,229.5
TXN-DE-4-000071,2026-08-28 02:25:31,2026-08-28 02:28:31,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,9,10.5,EUR,0.0,94.5,94.5
TXN-DE-4-000072,2026-08-28 20:09:31,2026-08-28 20:11:31,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,9,43.0,EUR,0.0,387.0,387.0
TXN-DE-4-000073,2026-08-28 04:17:25,2026-08-28 04:22:25,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,3,90.0,EUR,0.2,270.0,216.0
TXN-DE-4-000074,2026-08-28 05:37:14,2026-08-28 05:42:14,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,7,37.0,EUR,0.1,259.0,233.1
TXN-DE-4-000075,2026-08-28 05:58:45,2026-08-28 05:59:45,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,10,21.0,EUR,0.0,210.0,210.0
TXN-DE-4-000076,2026-08-28 20:22:17,2026-08-28 20:27:17,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,1,21.0,EUR,0.05,21.0,19.95
TXN-DE-4-000077,2026-08-28 02:17:11,2026-08-28 02:18:11,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,7,26.0,EUR,0.0,182.0,182.0
TXN-DE-4-000078,2026-08-28 21:27:10,2026-08-28 21:29:10,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,5,90.0,EUR,0.1,450.0,405.0
TXN-DE-4-000079,2026-08-28 04:47:20,2026-08-28 04:49:20,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,4,21.0,EUR,0.0,84.0,84.0
TXN-DE-4-000080,2026-08-28 10:15:03,2026-08-28 10:20:03,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,7,85.0,EUR,0.15,595.0,505.75
TXN-DE-4-000081,2026-08-28 06:54:45,2026-08-28 06:59:45,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,10.5,EUR,0.0,126.0,126.0
TXN-DE-4-000082,2026-08-28 18:33:01,2026-08-28 18:34:01,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,90.0,EUR,0.05,180.0,171.0
TXN-DE-4-000083,2026-08-28 14:52:33,2026-08-28 14:56:33,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,6,10.5,EUR,0.0,63.0,63.0
TXN-DE-4-000084,2026-08-28 13:54:09,2026-08-28 13:58:09,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,12,10.5,EUR,0.05,126.0,119.7
TXN-DE-4-000085,2026-08-28 10:14:14,2026-08-28 10:16:14,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,9,10.5,EUR,0.05,94.5,89.77
TXN-DE-4-000086,2026-08-28 11:08:20,2026-08-28 11:14:20,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,6,37.0,EUR,0.1,222.0,199.8
TXN-DE-4-000087,2026-08-28 11:28:44,2026-08-28 11:29:44,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,43.0,EUR,0.05,473.0,449.35
TXN-DE-4-000088,2026-08-28 15:58:38,2026-08-28 16:02:38,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,9,90.0,EUR,0.0,810.0,810.0
TXN-DE-4-000089,2026-08-28 17:06:51,2026-08-28 17:11:51,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,2,43.0,EUR,0.0,86.0,86.0
TXN-DE-4-000090,2026-08-28 01:58:13,2026-08-28 02:00:13,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,1,26.0,EUR,0.1,26.0,23.4
TXN-DE-4-000091,2026-08-28 07:32:38,2026-08-28 07:33:38,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,9.5,EUR,0.0,9.5,9.5
TXN-DE-4-000092,2026-08-28 06:29:53,2026-08-28 06:33:53,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.05,64.0,60.8
TXN-DE-4-000093,2026-08-28 20:56:03,2026-08-28 21:02:03,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,10,21.0,EUR,0.15,210.0,178.5
TXN-DE-4-000094,2026-08-28 16:07:30,2026-08-28 16:11:30,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.0,344.0,344.0
TXN-DE-4-000095,2026-08-28 06:30:40,2026-08-28 06:31:40,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,10,26.0,EUR,0.0,260.0,260.0
TXN-DE-4-000096,2026-08-28 17:11:34,2026-08-28 17:17:34,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,5,32.0,EUR,0.1,160.0,144.0
TXN-DE-4-000097,2026-08-28 16:52:59,2026-08-28 16:57:59,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,32.0,EUR,0.1,224.0,201.6
TXN-DE-4-000098,2026-08-28 10:08:19,2026-08-28 10:10:19,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,2,21.0,EUR,0.1,42.0,37.8
TXN-DE-4-000099,2026-08-28 03:22:57,2026-08-28 03:23:57,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,10,21.0,EUR,0.2,210.0,168.0
TXN-DE-4-000100,2026-08-28 08:40:43,2026-08-28 08:46:43,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,8,90.0,EUR,0.15,720.0,612.0
TXN-DE-4-000101,2026-08-28 07:23:46,2026-08-28 07:25:46,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,32.0,EUR,0.2,192.0,153.6
TXN-DE-4-000102,2026-08-28 23:22:28,2026-08-28 23:26:28,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,9,85.0,EUR,0.0,765.0,765.0
TXN-DE-4-000103,2026-08-28 01:08:51,2026-08-28 01:14:51,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,11,32.0,EUR,0.05,352.0,334.4
TXN-DE-4-000104,2026-08-28 20:07:49,2026-08-28 20:10:49,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.5,EUR,0.0,66.5,66.5
TXN-DE-4-000105,2026-08-28 11:27:05,2026-08-28 11:30:05,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,6,37.0,EUR,0.15,222.0,188.7
TXN-DE-4-000106,2026-08-28 19:48:26,2026-08-28 19:51:26,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,4,85.0,EUR,0.0,340.0,340.0
TXN-DE-4-000107,2026-08-28 21:24:02,2026-08-28 21:29:02,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,5,37.0,EUR,0.1,185.0,166.5
TXN-DE-4-000108,2026-08-28 02:58:41,2026-08-28 03:01:41,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,7,10.5,EUR,0.0,73.5,73.5
TXN-DE-4-000109,2026-08-28 11:23:16,2026-08-28 11:27:16,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,9,17.0,EUR,0.0,153.0,153.0
TXN-DE-4-000110,2026-08-28 09:17:04,2026-08-28 09:19:04,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,8,26.0,EUR,0.2,208.0,166.4
TXN-DE-4-000111,2026-08-28 00:09:44,2026-08-28 00:14:44,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,11,37.0,EUR,0.2,407.0,325.6
TXN-DE-4-000112,2026-08-28 20:55:41,2026-08-28 20:58:41,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,9,32.0,EUR,0.05,288.0,273.6
TXN-DE-4-000113,2026-08-28 05:32:27,2026-08-28 05:34:27,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.5,EUR,0.15,85.5,72.67
TXN-DE-4-000114,2026-08-28 22:30:03,2026-08-28 22:35:03,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,12,43.0,EUR,0.2,516.0,412.8
TXN-DE-4-000115,2026-08-28 11:56:38,2026-08-28 12:00:38,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,7,37.0,EUR,0.0,259.0,259.0
TXN-DE-4-000116,2026-08-28 21:22:42,2026-08-28 21:28:42,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,12,26.0,EUR,0.1,312.0,280.8
TXN-DE-4-000117,2026-08-28 21:57:25,2026-08-28 21:58:25,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,7,26.0,EUR,0.15,182.0,154.7
TXN-DE-4-000118,2026-08-28 10:24:56,2026-08-28 10:26:56,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,4,17.0,EUR,0.15,68.0,57.8
TXN-DE-4-000119,2026-08-28 04:47:18,2026-08-28 04:48:18,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,90.0,EUR,0.15,720.0,612.0
TXN-DE-4-000120,2026-08-28 23:21:40,2026-08-28 23:26:40,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,5,10.5,EUR,0.1,52.5,47.25
TXN-DE-4-000121,2026-08-28 18:15:05,2026-08-28 18:21:05,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,11,90.0,EUR,0.0,990.0,990.0
TXN-DE-4-000122,2026-08-28 09:44:55,2026-08-28 09:49:55,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,1,43.0,EUR,0.0,43.0,43.0
TXN-DE-4-000123,2026-08-28 14:34:03,2026-08-28 14:37:03,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,4,10.5,EUR,0.05,42.0,39.9
TXN-DE-4-000124,2026-08-28 17:31:59,2026-08-28 17:33:59,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,26.0,EUR,0.15,52.0,44.2
TXN-DE-4-000125,2026-08-28 09:43:08,2026-08-28 09:45:08,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,8,9.5,EUR,0.0,76.0,76.0
TXN-DE-4-000126,2026-08-28 01:52:38,2026-08-28 01:58:38,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,8,26.0,EUR,0.0,208.0,208.0
TXN-DE-4-000127,2026-08-28 06:21:38,2026-08-28 06:24:38,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,4,21.0,EUR,0.1,84.0,75.6
TXN-DE-4-000128,2026-08-28 01:14:19,2026-08-28 01:17:19,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,9,9.5,EUR,0.0,85.5,85.5
