transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-IT-2-000011,2026-08-26 22:09:57,2026-08-26 22:14:57,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,21.0,EUR,0.0,21.0,21.0
TXN-IT-2-000012,2026-08-26 11:26:47,2026-08-26 11:30:47,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,11,37.0,EUR,0.2,407.0,325.6
TXN-IT-2-000013,2026-08-26 21:52:30,2026-08-26 21:58:30,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,7,85.0,EUR,0.05,595.0,565.25
TXN-IT-2-000014,2026-08-26 15:49:17,2026-08-26 15:50:17,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,12,37.0,EUR,0.15,444.0,377.4
TXN-IT-2-000015,2026-08-26 03:37:48,2026-08-26 03:38:48,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,10.5,EUR,0.0,105.0,105.0
TXN-IT-2-000016,2026-08-26 19:29:47,2026-08-26 19:30:47,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,5,10.5,EUR,0.2,52.5,42.0
TXN-IT-2-000017,2026-08-26 08:22:11,2026-08-26 08:27:11,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,6,43.0,EUR,0.2,258.0,206.4
TXN-IT-2-000018,2026-08-26 15:47:19,2026-08-26 15:53:19,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,9,43.0,EUR,0.0,387.0,387.0
TXN-IT-2-000019,2026-08-26 20:04:51,2026-08-26 20:10:51,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,7,32.0,EUR,0.15,224.0,190.4
TXN-IT-2-000020,2026-08-26 00:32:56,2026-08-26 00:37:56,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,6,32.0,EUR,0.0,192.0,192.0
TXN-IT-2-000021,2026-08-26 17:02:22,2026-08-26 17:06:22,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,6,43.0,EUR,0.2,258.0,206.4
TXN-IT-2-000022,2026-08-26 02:58:53,2026-08-26 03:00:53,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,2,26.0,EUR,0.1,52.0,46.8
TXN-IT-2-000023,2026-08-26 10:35:37,2026-08-26 10:37:37,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,11,32.0,EUR,0.0,352.0,352.0
TXN-IT-2-000024,2026-08-26 13:49:26,2026-08-26 13:52:26,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.5,EUR,0.0,85.5,85.5
TXN-IT-2-000025,2026-08-26 04:45:25,2026-08-26 04:48:25,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.5,EUR,0.1,10.5,9.45
TXN-IT-2-000026,2026-08-26 12:42:29,2026-08-26 12:47:29,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,7,17.0,EUR,0.0,119.0,119.0
TXN-IT-2-000027,2026-08-26 08:45:10,2026-08-26 08:48:10,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,11,21.0,EUR,0.0,231.0,231.0
TXN-IT-2-000028,2026-08-26 17:08:06,2026-08-26 17:12:06,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,1,90.0,EUR,0.2,90.0,72.0
TXN-IT-2-000029,2026-08-26 16:17:03,2026-08-26 16:23:03,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,32.0,EUR,0.05,192.0,182.4
TXN-IT-2-000030,2026-08-26 08:08:15,2026-08-26 08:12:15,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,12,9.5,EUR,0.15,114.0,96.9
TXN-IT-2-000031,2026-08-26 05:37:58,2026-08-26 05:40:58,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,3,26.0,EUR,0.0,78.0,78.0
TXN-IT-2-000032,2026-08-26 20:03:15,2026-08-26 20:06:15,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,10,32.0,EUR,0.2,320.0,256.0
TXN-IT-2-000033,2026-08-26 23:18:35,2026-08-26 23:19:35,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,6,26.0,EUR,0.2,156.0,124.8
TXN-IT-2-000034,2026-08-26 06:11:08,2026-08-26 06:13:08,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,37.0,EUR,0.0,370.0,370.0
TXN-IT-2-000035,2026-08-26 20:29:02,2026-08-26 20:35:02,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,3,32.0,EUR,0.0,96.0,96.0
TXN-IT-2-000036,2026-08-26 22:43:31,2026-08-26 22:47:31,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,37.0,EUR,0.2,407.0,325.6
TXN-IT-2-000037,2026-08-26 21:17:31,2026-08-26 21:22:31,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,3,90.0,EUR,0.0,270.0,270.0
TXN-IT-2-000038,2026-08-26 08:09:29,2026-08-26 08:15:29,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,5,85.0,EUR,0.0,425.0,425.0
TXN-IT-2-000039,2026-08-26 15:56:04,2026-08-26 15:57:04,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,2,43.0,EUR,0.0,86.0,86.0
TXN-IT-2-000040,2026-08-26 20:45:56,2026-08-26 20:51:56,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,5,26.0,EUR,0.0,130.0,130.0
TXN-IT-2-000041,2026-08-26 15:06:15,2026-08-26 15:11:15,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,6,10.5,EUR,0.0,63.0,63.0
TXN-IT-2-000042,2026-08-26 19:46:58,2026-08-26 19:49:58,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,26.0,EUR,0.1,286.0,257.4
TXN-IT-2-000043,2026-08-26 17:33:06,2026-08-26 17:37:06,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,3,17.0,EUR,0.1,51.0,45.9
TXN-IT-2-000044,2026-08-26 10:21:06,2026-08-26 10:25:06,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,3,26.0,EUR,0.15,78.0,66.3
TXN-IT-2-000045,2026-08-26 15:48:55,2026-08-26 15:54:55,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,5,21.0,EUR,0.0,105.0,105.0
TXN-IT-2-000046,2026-08-26 18:36:33,2026-08-26 18:39:33,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,7,21.0,EUR,0.2,147.0,117.6
TXN-IT-2-000047,2026-08-26 08:57:32,2026-08-26 08:59:32,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,2,9.5,EUR,0.0,19.0,19.0
TXN-IT-2-000048,2026-08-26 19:11:42,2026-08-26 19:16:42,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,4,37.0,EUR,0.05,148.0,140.6
TXN-IT-2-000049,2026-08-26 05:14:24,2026-08-26 05:19:24,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,6,21.0,EUR,0.1,126.0,113.4
TXN-IT-2-000050,2026-08-26 06:51:59,2026-08-26 06:57:59,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,5,17.0,EUR,0.0,85.0,85.0
TXN-IT-2-000051,2026-08-26 22:19:03,2026-08-26 22:20:03,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,7,37.0,EUR,0.0,259.0,259.0
TXN-IT-2-000052,2026-08-26 08:55:40,2026-08-26 08:57:40,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,9,17.0,EUR,0.2,153.0,122.4
TXN-IT-2-000053,2026-08-26 13:36:22,2026-08-26 13:39:22,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,9,9.5,EUR,0.15,85.5,72.67
TXN-IT-2-000054,2026-08-26 10:58:20,2026-08-26 11:00:20,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,1,32.0,EUR,0.15,32.0,27.2
TXN-IT-2-000055,2026-08-26 06:34:49,2026-08-26 06:40:49,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,2,43.0,EUR,0.0,86.0,86.0
TXN-IT-2-000056,2026-08-26 17:09:24,2026-08-26 17:14:24,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,12,85.0,EUR,0.0,1020.0,1020.0
TXN-IT-2-000057,2026-08-26 02:25:57,2026-08-26 02:26:57,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,90.0,EUR,0.05,630.0,598.5
TXN-IT-2-000058,2026-08-26 15:02:38,2026-08-26 15:06:38,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,8,37.0,EUR,0.0,296.0,296.0
TXN-IT-2-000059,2026-08-26 15:08:50,2026-08-26 15:11:50,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,5,37.0,EUR,0.0,185.0,185.0
TXN-IT-2-000060,2026-08-26 12:41:30,2026-08-26 12:44:30,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,4,10.5,EUR,0.0,42.0,42.0
TXN-IT-2-000061,2026-08-26 18:21:34,2026-08-26 18:22:34,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,12,90.0,EUR,0.0,1080.0,1080.0
TXN-IT-2-000062,2026-08-26 07:21:22,2026-08-26 07:24:22,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,1,26.0,EUR,0.0,26.0,26.0
TXN-IT-2-000063,2026-08-26 13:54:05,2026-08-26 13:59:05,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,6,17.0,EUR,0.0,102.0,102.0
TXN-IT-2-000064,2026-08-26 08:33:27,2026-08-26 08:34:27,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,4,85.0,EUR,0.15,340.0,289.0
TXN-IT-2-000065,2026-08-26 09:05:01,2026-08-26 09:07:01,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,6,26.0,EUR,0.15,156.0,132.6
TXN-IT-2-000066,2026-08-26 02:32:33,2026-08-26 02:35:33,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,6,85.0,EUR,0.15,510.0,433.5
TXN-IT-2-000067,2026-08-26 01:02:14,2026-08-26 01:06:14,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,7,43.0,EUR,0.0,301.0,301.0
TXN-IT-2-000068,2026-08-26 00:37:55,2026-08-26 00:41:55,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,1,21.0,EUR,0.05,21.0,19.95
TXN-IT-2-000069,2026-08-26 16:01:13,2026-08-26 16:04:13,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,11,26.0,EUR,0.0,286.0,286.0
TXN-IT-2-000070,2026-08-26 10:48:42,2026-08-26 10:51:42,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,7,85.0,EUR,0.0,595.0,595.0
TXN-IT-2-000071,2026-08-26 03:54:32,2026-08-26 03:58:32,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.5,EUR,0.0,114.0,114.0
TXN-IT-2-000072,2026-08-26 04:56:40,2026-08-26 05:00:40,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,4,90.0,EUR,0.0,360.0,360.0
TXN-IT-2-000073,2026-08-26 06:20:41,2026-08-26 06:25:41,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,7,9.5,EUR,0.1,66.5,59.85
TXN-IT-2-000074,2026-08-26 11:54:45,2026-08-26 11:58:45,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,3,21.0,EUR,0.15,63.0,53.55
TXN-IT-2-000075,2026-08-26 01:13:21,2026-08-26 01:15:21,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,9,17.0,EUR,0.1,153.0,137.7
TXN-IT-2-000076,2026-08-26 07:30:32,2026-08-26 07:34:32,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,3,37.0,EUR,0.0,111.0,111.0
TXN-IT-2-000077,2026-08-26 19:53:11,2026-08-26 19:55:11,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,9,85.0,EUR,0.2,765.0,612.0
TXN-IT-2-000078,2026-08-26 20:21:53,2026-08-26 20:26:53,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,10,26.0,EUR,0.0,260.0,260.0
TXN-IT-2-000079,2026-08-26 03:00:20,2026-08-26 03:04:20,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,12,10.5,EUR,0.15,126.0,107.1
TXN-IT-2-000080,2026-08-26 21:15:43,2026-08-26 21:18:43,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,11,10.5,EUR,0.0,115.5,115.5
TXN-IT-2-000081,2026-08-26 10:52:08,2026-08-26 10:56:08,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,3,9.5,EUR,0.0,28.5,28.5
TXN-IT-2-000082,2026-08-26 21:16:09,2026-08-26 21:17:09,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,2,43.0,EUR,0.0,86.0,86.0
TXN-IT-2-000083,2026-08-26 06:11:05,2026-08-26 06:14:05,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,8,21.0,EUR,0.1,168.0,151.2
TXN-IT-2-000084,2026-08-26 13:18:23,2026-08-26 13:21:23,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,1,9.5,EUR,0.2,9.5,7.6
TXN-IT-2-000085,2026-08-26 02:31:00,2026-08-26 02:36:00,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,90.0,EUR,0.1,720.0,648.0
TXN-IT-2-000086,2026-08-26 12:37:16,2026-08-26 12:38:16,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,7,26.0,EUR,0.05,182.0,172.9
TXN-IT-2-000087,2026-08-26 01:35:00,2026-08-26 01:41:00,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,90.0,EUR,0.05,630.0,598.5
TXN-IT-2-000088,2026-08-26 05:12:56,2026-08-26 05:18:56,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,12,10.5,EUR,0.0,126.0,126.0
TXN-IT-2-000089,2026-08-26 18:19:55,2026-08-26 18:25:55,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,12,43.0,EUR,0.0,516.0,516.0
TXN-IT-2-000090,2026-08-26 02:47:35,2026-08-26 02:51:35,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,11,37.0,EUR,0.05,407.0,386.65
TXN-IT-2-000091,2026-08-26 08:47:09,2026-08-26 08:50:09,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,32.0,EUR,0.0,352.0,352.0
TXN-IT-2-000092,2026-08-26 03:51:13,2026-08-26 03:55:13,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,26.0,EUR,0.0,286.0,286.0
TXN-IT-2-000093,2026-08-26 00:27:28,2026-08-26 00:33:28,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,11,37.0,EUR,0.15,407.0,345.95
TXN-IT-2-000094,2026-08-26 03:11:48,2026-08-26 03:15:48,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,8,9.5,EUR,0.0,76.0,76.0
TXN-IT-2-000095,2026-08-26 06:27:43,2026-08-26 06:31:43,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,11,10.5,EUR,0.0,115.5,115.5
TXN-IT-2-000096,2026-08-26 18:18:27,2026-08-26 18:24:27,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,9,17.0,EUR,0.2,153.0,122.4
TXN-IT-2-000097,2026-08-26 14:32:58,2026-08-26 14:36:58,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,2,85.0,EUR,0.0,170.0,170.0
TXN-IT-2-000098,2026-08-26 01:54:05,2026-08-26 01:58:05,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,6,32.0,EUR,0.0,192.0,192.0
TXN-IT-2-000099,2026-08-26 17:02:34,2026-08-26 17:03:34,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,7,10.5,EUR,0.15,73.5,62.48
TXN-IT-2-000100,2026-08-26 15:09:38,2026-08-26 15:10:38,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,9,32.0,EUR,0.1,288.0,259.2
TXN-IT-2-000101,2026-08-26 10:58:40,2026-08-26 10:59:40,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,90.0,EUR,0.15,630.0,535.5
TXN-IT-2-000102,2026-08-26 08:42:04,2026-08-26 08:46:04,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,9.5,EUR,0.0,104.5,104.5
TXN-IT-2-000103,2026-08-26 12:26:18,2026-08-26 12:31:18,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,10.5,EUR,0.15,21.0,17.85
TXN-IT-2-000104,2026-08-26 15:02:54,2026-08-26 15:03:54,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,4,26.0,EUR,0.1,104.0,93.6
TXN-IT-2-000105,2026-08-26 12:10:07,2026-08-26 12:14:07,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,3,17.0,EUR,0.0,51.0,51.0
TXN-IT-2-000106,2026-08-26 13:31:26,2026-08-26 13:32:26,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,85.0,EUR,0.05,510.0,484.5
TXN-IT-2-000107,2026-08-26 22:05:59,2026-08-26 22:09:59,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,26.0,EUR,0.0,52.0,52.0
TXN-IT-2-000108,2026-08-26 23:20:48,2026-08-26 23:26:48,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,32.0,EUR,0.0,384.0,384.0
TXN-IT-2-000109,2026-08-26 20:19:03,2026-08-26 20:25:03,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,9,32.0,EUR,0.0,288.0,288.0
TXN-IT-2-000110,2026-08-26 19:08:10,2026-08-26 19:12:10,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,12,90.0,EUR,0.0,1080.0,1080.0
TXN-IT-2-000111,2026-08-26 03:06:17,2026-08-26 03:11:17,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,1,32.0,EUR,0.0,32.0,32.0
TXN-IT-2-000112,2026-08-26 05:53:58,2026-08-26 05:57:58,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,12,43.0,EUR,0.0,516.0,516.0
TXN-IT-2-000113,2026-08-26 14:09:05,2026-08-26 14:14:05,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,6,21.0,EUR,0.2,126.0,100.8
TXN-IT-2-000114,2026-08-26 20:30:45,2026-08-26 20:36:45,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,5,26.0,EUR,0.0,130.0,130.0
TXN-IT-2-000115,2026-08-26 08:33:29,2026-08-26 08:34:29,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,8,26.0,EUR,0.0,208.0,208.0
TXN-IT-2-000116,2026-08-26 14:45:32,2026-08-26 14:50:32,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.05,344.0,326.8
TXN-IT-2-000117,2026-08-26 07:25:12,2026-08-26 07:26:12,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,90.0,EUR,0.2,900.0,720.0
TXN-IT-2-000118,2026-08-26 18:17:31,2026-08-26 18:21:31,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,11,17.0,EUR,0.15,187.0,158.95
TXN-IT-2-000119,2026-08-26 00:37:05,2026-08-26 00:42:05,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,4,10.5,EUR,0.2,42.0,33.6
TXN-IT-2-000120,2026-08-26 14:08:16,2026-08-26 14:09:16,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.0,96.0,96.0
TXN-IT-2-000121,2026-08-26 00:26:22,2026-08-26 00:30:22,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,7,17.0,EUR,0.05,119.0,113.05
TXN-IT-2-000122,2026-08-26 07:30:11,2026-08-26 07:36:11,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,8,10.5,EUR,0.0,84.0,84.0
TXN-IT-2-000123,2026-08-26 14:15:26,2026-08-26 14:20:26,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,10,9.5,EUR,0.1,95.0,85.5
TXN-IT-2-000124,2026-08-26 11:15:52,2026-08-26 11:16:52,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,1,43.0,EUR,0.2,43.0,34.4
TXN-IT-2-000125,2026-08-26 01:17:11,2026-08-26 01:19:11,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,4,21.0,EUR,0.0,84.0,84.0
TXN-IT-2-000126,2026-08-26 07:56:13,2026-08-26 07:58:13,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.5,EUR,0.05,114.0,108.3
TXN-IT-2-000127,2026-08-26 11:05:25,2026-08-26 11:11:25,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,12,32.0,EUR,0.2,384.0,307.2
