transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CN-2-000028,2026-08-26 22:22:46,2026-08-26 22:23:46,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,9,653.85,CNY,0.05,5884.65,5590.42
TXN-CN-2-000029,2026-08-26 08:24:07,2026-08-26 08:26:07,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,3,330.77,CNY,0.05,992.31,942.69
TXN-CN-2-000030,2026-08-26 23:14:03,2026-08-26 23:18:03,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,8,130.77,CNY,0.0,1046.16,1046.16
TXN-CN-2-000031,2026-08-26 06:03:20,2026-08-26 06:05:20,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,7,284.62,CNY,0.1,1992.34,1793.11
TXN-CN-2-000032,2026-08-26 11:47:44,2026-08-26 11:48:44,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,3,73.08,CNY,0.15,219.24,186.35
TXN-CN-2-000033,2026-08-26 14:02:52,2026-08-26 14:03:52,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,5,80.77,CNY,0.05,403.85,383.66
TXN-CN-2-000034,2026-08-26 08:30:47,2026-08-26 08:33:47,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,3,130.77,CNY,0.0,392.31,392.31
TXN-CN-2-000035,2026-08-26 15:13:50,2026-08-26 15:19:50,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,10,80.77,CNY,0.0,807.7,807.7
TXN-CN-2-000036,2026-08-26 01:54:31,2026-08-26 01:57:31,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Wholesale,4,130.77,CNY,0.2,523.08,418.46
TXN-CN-2-000037,2026-08-26 11:06:46,2026-08-26 11:09:46,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,E-commerce,11,200.0,CNY,0.15,2200.0,1870.0
TXN-CN-2-000038,2026-08-26 12:37:25,2026-08-26 12:42:25,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,5,692.31,CNY,0.0,3461.55,3461.55
TXN-CN-2-000039,2026-08-26 15:19:16,2026-08-26 15:20:16,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,12,246.15,CNY,0.0,2953.8,2953.8
TXN-CN-2-000040,2026-08-26 22:12:42,2026-08-26 22:17:42,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,3,692.31,CNY,0.05,2076.93,1973.08
TXN-CN-2-000041,2026-08-26 09:17:37,2026-08-26 09:18:37,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,5,80.77,CNY,0.15,403.85,343.27
TXN-CN-2-000042,2026-08-26 08:49:26,2026-08-26 08:50:26,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,2,246.15,CNY,0.2,492.3,393.84
TXN-CN-2-000043,2026-08-26 02:30:25,2026-08-26 02:35:25,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,12,692.31,CNY,0.0,8307.72,8307.72
TXN-CN-2-000044,2026-08-26 15:48:32,2026-08-26 15:51:32,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,12,246.15,CNY,0.0,2953.8,2953.8
TXN-CN-2-000045,2026-08-26 23:20:05,2026-08-26 23:22:05,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,3,80.77,CNY,0.05,242.31,230.19
TXN-CN-2-000046,2026-08-26 01:28:57,2026-08-26 01:29:57,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,9,246.15,CNY,0.2,2215.35,1772.28
TXN-CN-2-000047,2026-08-26 23:31:03,2026-08-26 23:36:03,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,4,161.54,CNY,0.1,646.16,581.54
TXN-CN-2-000048,2026-08-26 09:27:26,2026-08-26 09:29:26,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,10,80.77,CNY,0.1,807.7,726.93
TXN-CN-2-000049,2026-08-26 06:49:52,2026-08-26 06:54:52,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,10,692.31,CNY,0.0,6923.1,6923.1
TXN-CN-2-000050,2026-08-26 13:22:20,2026-08-26 13:27:20,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,3,692.31,CNY,0.0,2076.93,2076.93
TXN-CN-2-000051,2026-08-26 02:19:21,2026-08-26 02:25:21,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,8,284.62,CNY,0.0,2276.96,2276.96
TXN-CN-2-000052,2026-08-26 06:24:20,2026-08-26 06:29:20,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,8,73.08,CNY,0.0,584.64,584.64
TXN-CN-2-000053,2026-08-26 14:29:46,2026-08-26 14:32:46,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,3,80.77,CNY,0.1,242.31,218.08
TXN-CN-2-000054,2026-08-26 18:40:51,2026-08-26 18:46:51,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,7,692.31,CNY,0.0,4846.17,4846.17
TXN-CN-2-000055,2026-08-26 19:31:03,2026-08-26 19:33:03,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Wholesale,7,246.15,CNY,0.05,1723.05,1636.9
TXN-CN-2-000056,2026-08-26 12:38:09,2026-08-26 12:42:09,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,2,330.77,CNY,0.15,661.54,562.31
TXN-CN-2-000057,2026-08-26 00:07:06,2026-08-26 00:08:06,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,E-commerce,11,161.54,CNY,0.0,1776.94,1776.94
TXN-CN-2-000058,2026-08-26 08:56:03,2026-08-26 08:58:03,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Wholesale,6,653.85,CNY,0.2,3923.1,3138.48
TXN-CN-2-000059,2026-08-26 07:39:13,2026-08-26 07:45:13,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,73.08,CNY,0.0,146.16,146.16
TXN-CN-2-000060,2026-08-26 10:27:29,2026-08-26 10:33:29,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-2-000061,2026-08-26 12:04:16,2026-08-26 12:08:16,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,10,73.08,CNY,0.05,730.8,694.26
TXN-CN-2-000062,2026-08-26 18:56:42,2026-08-26 18:58:42,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,E-commerce,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-2-000063,2026-08-26 13:31:52,2026-08-26 13:34:52,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Pharmacy/B2B,10,130.77,CNY,0.2,1307.7,1046.16
TXN-CN-2-000064,2026-08-26 07:00:04,2026-08-26 07:03:04,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,3,130.77,CNY,0.0,392.31,392.31
TXN-CN-2-000065,2026-08-26 12:48:53,2026-08-26 12:49:53,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,11,284.62,CNY,0.0,3130.82,3130.82
TXN-CN-2-000066,2026-08-26 13:49:38,2026-08-26 13:53:38,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,9,330.77,CNY,0.15,2976.93,2530.39
TXN-CN-2-000067,2026-08-26 20:53:56,2026-08-26 20:59:56,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,12,692.31,CNY,0.0,8307.72,8307.72
TXN-CN-2-000068,2026-08-26 17:07:12,2026-08-26 17:08:12,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,6,80.77,CNY,0.05,484.62,460.39
TXN-CN-2-000069,2026-08-26 03:50:14,2026-08-26 03:51:14,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,11,653.85,CNY,0.0,7192.35,7192.35
TXN-CN-2-000070,2026-08-26 01:24:58,2026-08-26 01:26:58,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,3,330.77,CNY,0.0,992.31,992.31
TXN-CN-2-000071,2026-08-26 05:05:34,2026-08-26 05:07:34,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,6,692.31,CNY,0.0,4153.86,4153.86
TXN-CN-2-000072,2026-08-26 06:30:44,2026-08-26 06:31:44,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,3,246.15,CNY,0.0,738.45,738.45
TXN-CN-2-000073,2026-08-26 05:34:52,2026-08-26 05:39:52,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,80.77,CNY,0.0,161.54,161.54
TXN-CN-2-000074,2026-08-26 04:36:29,2026-08-26 04:38:29,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,11,246.15,CNY,0.0,2707.65,2707.65
TXN-CN-2-000075,2026-08-26 15:01:01,2026-08-26 15:07:01,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,5,161.54,CNY,0.0,807.7,807.7
TXN-CN-2-000076,2026-08-26 11:37:48,2026-08-26 11:39:48,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,6,284.62,CNY,0.15,1707.72,1451.56
TXN-CN-2-000077,2026-08-26 01:19:24,2026-08-26 01:22:24,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,10,80.77,CNY,0.05,807.7,767.32
TXN-CN-2-000078,2026-08-26 17:47:08,2026-08-26 17:52:08,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,9,284.62,CNY,0.1,2561.58,2305.42
TXN-CN-2-000079,2026-08-26 01:10:25,2026-08-26 01:11:25,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,10,200.0,CNY,0.0,2000.0,2000.0
TXN-CN-2-000080,2026-08-26 07:34:30,2026-08-26 07:36:30,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,3,246.15,CNY,0.0,738.45,738.45
TXN-CN-2-000081,2026-08-26 06:22:03,2026-08-26 06:28:03,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,6,246.15,CNY,0.0,1476.9,1476.9
TXN-CN-2-000082,2026-08-26 09:47:01,2026-08-26 09:51:01,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,4,692.31,CNY,0.0,2769.24,2769.24
TXN-CN-2-000083,2026-08-26 14:05:11,2026-08-26 14:11:11,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,2,692.31,CNY,0.0,1384.62,1384.62
TXN-CN-2-000084,2026-08-26 12:25:25,2026-08-26 12:29:25,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Wholesale,4,200.0,CNY,0.0,800.0,800.0
TXN-CN-2-000085,2026-08-26 07:17:27,2026-08-26 07:23:27,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,6,653.85,CNY,0.0,3923.1,3923.1
TXN-CN-2-000086,2026-08-26 12:24:20,2026-08-26 12:27:20,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,9,161.54,CNY,0.15,1453.86,1235.78
TXN-CN-2-000087,2026-08-26 17:05:11,2026-08-26 17:09:11,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,1,161.54,CNY,0.0,161.54,161.54
TXN-CN-2-000088,2026-08-26 07:50:15,2026-08-26 07:53:15,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,1,246.15,CNY,0.15,246.15,209.23
TXN-CN-2-000089,2026-08-26 21:14:11,2026-08-26 21:16:11,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Wholesale,9,330.77,CNY,0.1,2976.93,2679.24
TXN-CN-2-000090,2026-08-26 02:51:02,2026-08-26 02:56:02,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,8,80.77,CNY,0.15,646.16,549.24
TXN-CN-2-000091,2026-08-26 20:24:49,2026-08-26 20:28:49,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,10,284.62,CNY,0.1,2846.2,2561.58
TXN-CN-2-000092,2026-08-26 22:05:21,2026-08-26 22:10:21,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,Pharmacy/B2B,10,130.77,CNY,0.15,1307.7,1111.55
TXN-CN-2-000093,2026-08-26 04:29:25,2026-08-26 04:35:25,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,9,692.31,CNY,0.2,6230.79,4984.63
TXN-CN-2-000094,2026-08-26 16:45:09,2026-08-26 16:48:09,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,3,246.15,CNY,0.0,738.45,738.45
TXN-CN-2-000095,2026-08-26 03:02:20,2026-08-26 03:07:20,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,3,330.77,CNY,0.0,992.31,992.31
TXN-CN-2-000096,2026-08-26 03:18:53,2026-08-26 03:21:53,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,8,80.77,CNY,0.2,646.16,516.93
TXN-CN-2-000097,2026-08-26 11:54:03,2026-08-26 11:59:03,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,8,246.15,CNY,0.0,1969.2,1969.2
TXN-CN-2-000098,2026-08-26 12:07:57,2026-08-26 12:09:57,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,E-commerce,8,130.77,CNY,0.0,1046.16,1046.16
TXN-CN-2-000099,2026-08-26 04:45:13,2026-08-26 04:50:13,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,7,692.31,CNY,0.05,4846.17,4603.86
TXN-CN-2-000100,2026-08-26 18:15:48,2026-08-26 18:19:48,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,D2C,9,653.85,CNY,0.2,5884.65,4707.72
TXN-CN-2-000101,2026-08-26 09:46:43,2026-08-26 09:48:43,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,Pharmacy/B2B,7,200.0,CNY,0.0,1400.0,1400.0
TXN-CN-2-000102,2026-08-26 02:26:25,2026-08-26 02:27:25,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,D2C,2,246.15,CNY,0.0,492.3,492.3
TXN-CN-2-000103,2026-08-26 22:25:07,2026-08-26 22:28:07,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,E-commerce,10,284.62,CNY,0.05,2846.2,2703.89
TXN-CN-2-000104,2026-08-26 13:14:25,2026-08-26 13:20:25,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,73.08,CNY,0.0,146.16,146.16
TXN-CN-2-000105,2026-08-26 12:22:33,2026-08-26 12:25:33,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Wholesale,2,284.62,CNY,0.15,569.24,483.85
TXN-CN-2-000106,2026-08-26 01:38:42,2026-08-26 01:40:42,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,E-commerce,8,330.77,CNY,0.0,2646.16,2646.16
TXN-CN-2-000107,2026-08-26 20:52:19,2026-08-26 20:56:19,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,D2C,9,330.77,CNY,0.05,2976.93,2828.08
TXN-CN-2-000108,2026-08-26 22:12:10,2026-08-26 22:16:10,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,E-commerce,6,692.31,CNY,0.2,4153.86,3323.09
TXN-CN-2-000109,2026-08-26 18:59:01,2026-08-26 19:02:01,CN,Other ERP,C,VIT-002,Vitalis Multivit,SUP,Vitalis,D2C,3,130.77,CNY,0.0,392.31,392.31
TXN-CN-2-000110,2026-08-26 03:38:04,2026-08-26 03:41:04,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,D2C,6,692.31,CNY,0.0,4153.86,4153.86
TXN-CN-2-000111,2026-08-26 03:41:33,2026-08-26 03:43:33,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,1,80.77,CNY,0.05,80.77,76.73
TXN-CN-2-000112,2026-08-26 05:03:32,2026-08-26 05:09:32,CN,Other ERP,C,MED-001,Medora Cardio 10mg,RX,Medora,Pharmacy/B2B,9,330.77,CNY,0.0,2976.93,2976.93
TXN-CN-2-000113,2026-08-26 09:55:21,2026-08-26 09:56:21,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Pharmacy/B2B,6,692.31,CNY,0.0,4153.86,4153.86
TXN-CN-2-000114,2026-08-26 10:59:41,2026-08-26 11:05:41,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,1,200.0,CNY,0.0,200.0,200.0
TXN-CN-2-000115,2026-08-26 02:10:09,2026-08-26 02:15:09,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,11,80.77,CNY,0.0,888.47,888.47
TXN-CN-2-000116,2026-08-26 08:48:57,2026-08-26 08:54:57,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,73.08,CNY,0.0,803.88,803.88
TXN-CN-2-000117,2026-08-26 05:52:54,2026-08-26 05:57:54,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,E-commerce,7,246.15,CNY,0.0,1723.05,1723.05
TXN-CN-2-000118,2026-08-26 02:37:38,2026-08-26 02:39:38,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Wholesale,5,161.54,CNY,0.05,807.7,767.32
TXN-CN-2-000119,2026-08-26 04:56:20,2026-08-26 04:59:20,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,73.08,CNY,0.1,876.96,789.26
TXN-CN-2-000120,2026-08-26 06:29:30,2026-08-26 06:32:30,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,80.77,CNY,0.15,807.7,686.55
TXN-CN-2-000121,2026-08-26 14:29:05,2026-08-26 14:30:05,CN,Other ERP,C,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,5,73.08,CNY,0.0,365.4,365.4
TXN-CN-2-000122,2026-08-26 19:32:48,2026-08-26 19:33:48,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,D2C,12,284.62,CNY,0.15,3415.44,2903.12
TXN-CN-2-000123,2026-08-26 10:03:54,2026-08-26 10:05:54,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,10,80.77,CNY,0.15,807.7,686.55
TXN-CN-2-000124,2026-08-26 14:34:10,2026-08-26 14:39:10,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,80.77,CNY,0.2,646.16,516.93
TXN-CN-2-000125,2026-08-26 15:44:49,2026-08-26 15:49:49,CN,Other ERP,C,VIT-001,Vitalis C1000,SUP,Vitalis,Pharmacy/B2B,10,161.54,CNY,0.0,1615.4,1615.4
TXN-CN-2-000126,2026-08-26 19:57:18,2026-08-26 20:03:18,CN,Other ERP,C,PUR-001,PureLife GlucoMonitor,MD,PureLife,Pharmacy/B2B,3,653.85,CNY,0.0,1961.55,1961.55
TXN-CN-2-000127,2026-08-26 11:09:54,2026-08-26 11:13:54,CN,Other ERP,C,DER-001,Dermacare GlowSerum,AES,Dermacare,Pharmacy/B2B,5,246.15,CNY,0.0,1230.75,1230.75
TXN-CN-2-000128,2026-08-26 19:32:52,2026-08-26 19:33:52,CN,Other ERP,C,PUR-002,PureLife BP Monitor,MD,PureLife,Wholesale,1,692.31,CNY,0.0,692.31,692.31
TXN-CN-2-000129,2026-08-26 00:17:29,2026-08-26 00:22:29,CN,Other ERP,C,DER-002,Dermacare LiftCream,AES,Dermacare,Pharmacy/B2B,10,284.62,CNY,0.05,2846.2,2703.89
TXN-CN-2-000130,2026-08-26 08:59:13,2026-08-26 09:02:13,CN,Other ERP,C,MED-002,Medora Derm Cream,RX,Medora,D2C,10,200.0,CNY,0.0,2000.0,2000.0
TXN-CN-2-000131,2026-08-26 02:43:24,2026-08-26 02:47:24,CN,Other ERP,C,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,4,80.77,CNY,0.0,323.08,323.08
