transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-GB-2-000012,2026-08-26 05:21:39,2026-08-26 05:23:39,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,6,76.92,GBP,0.1,461.52,415.37
TXN-GB-2-000013,2026-08-26 17:11:58,2026-08-26 17:16:58,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,10,17.95,GBP,0.0,179.5,179.5
TXN-GB-2-000014,2026-08-26 01:53:07,2026-08-26 01:58:07,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,5,36.75,GBP,0.05,183.75,174.56
TXN-GB-2-000015,2026-08-26 00:06:47,2026-08-26 00:08:47,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,7,17.95,GBP,0.0,125.65,125.65
TXN-GB-2-000016,2026-08-26 00:28:00,2026-08-26 00:33:00,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,11,72.65,GBP,0.0,799.15,799.15
TXN-GB-2-000017,2026-08-26 20:30:20,2026-08-26 20:31:20,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,10,14.53,GBP,0.05,145.3,138.03
TXN-GB-2-000018,2026-08-26 08:55:34,2026-08-26 08:56:34,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,4,36.75,GBP,0.1,147.0,132.3
TXN-GB-2-000019,2026-08-26 18:51:02,2026-08-26 18:56:02,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,2,76.92,GBP,0.2,153.84,123.07
TXN-GB-2-000020,2026-08-26 05:51:39,2026-08-26 05:56:39,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,12,36.75,GBP,0.0,441.0,441.0
TXN-GB-2-000021,2026-08-26 05:52:21,2026-08-26 05:57:21,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,17.95,GBP,0.05,215.4,204.63
TXN-GB-2-000022,2026-08-26 04:32:04,2026-08-26 04:36:04,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,1,36.75,GBP,0.15,36.75,31.24
TXN-GB-2-000023,2026-08-26 22:37:40,2026-08-26 22:41:40,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,17.95,GBP,0.1,215.4,193.86
TXN-GB-2-000024,2026-08-26 06:14:28,2026-08-26 06:15:28,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,1,17.95,GBP,0.0,17.95,17.95
TXN-GB-2-000025,2026-08-26 13:10:34,2026-08-26 13:11:34,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,1,36.75,GBP,0.2,36.75,29.4
TXN-GB-2-000026,2026-08-26 21:49:38,2026-08-26 21:53:38,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,10,72.65,GBP,0.05,726.5,690.17
TXN-GB-2-000027,2026-08-26 00:57:06,2026-08-26 01:00:06,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,10,17.95,GBP,0.05,179.5,170.53
TXN-GB-2-000028,2026-08-26 16:40:13,2026-08-26 16:46:13,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,11,27.35,GBP,0.2,300.85,240.68
TXN-GB-2-000029,2026-08-26 08:46:37,2026-08-26 08:47:37,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,10,36.75,GBP,0.0,367.5,367.5
TXN-GB-2-000030,2026-08-26 12:09:47,2026-08-26 12:11:47,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,D2C,3,22.22,GBP,0.0,66.66,66.66
TXN-GB-2-000031,2026-08-26 07:49:02,2026-08-26 07:53:02,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,3,8.97,GBP,0.05,26.91,25.56
TXN-GB-2-000032,2026-08-26 02:53:38,2026-08-26 02:56:38,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,11,31.62,GBP,0.15,347.82,295.65
TXN-GB-2-000033,2026-08-26 12:36:01,2026-08-26 12:37:01,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,3,31.62,GBP,0.0,94.86,94.86
TXN-GB-2-000034,2026-08-26 08:18:28,2026-08-26 08:20:28,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,1,31.62,GBP,0.1,31.62,28.46
TXN-GB-2-000035,2026-08-26 09:56:54,2026-08-26 09:59:54,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,2,8.12,GBP,0.05,16.24,15.43
TXN-GB-2-000036,2026-08-26 10:25:49,2026-08-26 10:31:49,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,76.92,GBP,0.0,538.44,538.44
TXN-GB-2-000037,2026-08-26 02:40:35,2026-08-26 02:44:35,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,12,22.22,GBP,0.1,266.64,239.98
TXN-GB-2-000038,2026-08-26 17:16:23,2026-08-26 17:22:23,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,12,27.35,GBP,0.0,328.2,328.2
TXN-GB-2-000039,2026-08-26 17:39:17,2026-08-26 17:41:17,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,3,31.62,GBP,0.2,94.86,75.89
TXN-GB-2-000040,2026-08-26 23:56:31,2026-08-26 23:59:31,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,9,31.62,GBP,0.0,284.58,284.58
TXN-GB-2-000041,2026-08-26 19:19:12,2026-08-26 19:21:12,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,10,27.35,GBP,0.0,273.5,273.5
TXN-GB-2-000042,2026-08-26 16:09:45,2026-08-26 16:10:45,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,9,22.22,GBP,0.1,199.98,179.98
TXN-GB-2-000043,2026-08-26 20:17:34,2026-08-26 20:22:34,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,3,22.22,GBP,0.1,66.66,59.99
TXN-GB-2-000044,2026-08-26 11:41:52,2026-08-26 11:45:52,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,3,72.65,GBP,0.15,217.95,185.26
TXN-GB-2-000045,2026-08-26 07:35:51,2026-08-26 07:37:51,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,3,8.97,GBP,0.0,26.91,26.91
TXN-GB-2-000046,2026-08-26 09:57:36,2026-08-26 09:59:36,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,5,17.95,GBP,0.2,89.75,71.8
TXN-GB-2-000047,2026-08-26 04:46:27,2026-08-26 04:48:27,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,2,27.35,GBP,0.0,54.7,54.7
TXN-GB-2-000048,2026-08-26 04:25:39,2026-08-26 04:28:39,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,8.12,GBP,0.0,32.48,32.48
TXN-GB-2-000049,2026-08-26 13:13:35,2026-08-26 13:17:35,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,27.35,GBP,0.05,218.8,207.86
TXN-GB-2-000050,2026-08-26 15:20:05,2026-08-26 15:21:05,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,11,27.35,GBP,0.15,300.85,255.72
TXN-GB-2-000051,2026-08-26 05:30:32,2026-08-26 05:33:32,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,5,22.22,GBP,0.0,111.1,111.1
TXN-GB-2-000052,2026-08-26 10:59:16,2026-08-26 11:01:16,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,9,22.22,GBP,0.0,199.98,199.98
TXN-GB-2-000053,2026-08-26 08:32:16,2026-08-26 08:37:16,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,12,72.65,GBP,0.1,871.8,784.62
TXN-GB-2-000054,2026-08-26 00:58:17,2026-08-26 01:00:17,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,10,22.22,GBP,0.05,222.2,211.09
TXN-GB-2-000055,2026-08-26 09:30:47,2026-08-26 09:34:47,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,3,27.35,GBP,0.2,82.05,65.64
TXN-GB-2-000056,2026-08-26 14:17:14,2026-08-26 14:23:14,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,72.65,GBP,0.15,363.25,308.76
TXN-GB-2-000057,2026-08-26 20:21:58,2026-08-26 20:24:58,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,22.22,GBP,0.2,177.76,142.21
TXN-GB-2-000058,2026-08-26 15:26:38,2026-08-26 15:32:38,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,3,27.35,GBP,0.0,82.05,82.05
TXN-GB-2-000059,2026-08-26 17:53:58,2026-08-26 17:59:58,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,12,27.35,GBP,0.1,328.2,295.38
TXN-GB-2-000060,2026-08-26 16:36:27,2026-08-26 16:40:27,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,27.35,GBP,0.1,191.45,172.31
TXN-GB-2-000061,2026-08-26 05:44:17,2026-08-26 05:48:17,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,3,8.97,GBP,0.1,26.91,24.22
TXN-GB-2-000062,2026-08-26 05:49:38,2026-08-26 05:53:38,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,7,31.62,GBP,0.1,221.34,199.21
TXN-GB-2-000063,2026-08-26 10:06:46,2026-08-26 10:12:46,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,72.65,GBP,0.15,435.9,370.51
TXN-GB-2-000064,2026-08-26 10:35:35,2026-08-26 10:38:35,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,4,31.62,GBP,0.0,126.48,126.48
TXN-GB-2-000065,2026-08-26 10:44:14,2026-08-26 10:48:14,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,1,72.65,GBP,0.0,72.65,72.65
TXN-GB-2-000066,2026-08-26 03:58:18,2026-08-26 04:00:18,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,9,31.62,GBP,0.0,284.58,284.58
TXN-GB-2-000067,2026-08-26 13:10:54,2026-08-26 13:12:54,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,4,72.65,GBP,0.05,290.6,276.07
TXN-GB-2-000068,2026-08-26 04:41:58,2026-08-26 04:47:58,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,1,8.12,GBP,0.0,8.12,8.12
TXN-GB-2-000069,2026-08-26 15:16:29,2026-08-26 15:22:29,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-2-000070,2026-08-26 02:25:16,2026-08-26 02:31:16,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,6,31.62,GBP,0.2,189.72,151.78
TXN-GB-2-000071,2026-08-26 17:18:14,2026-08-26 17:20:14,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,8,27.35,GBP,0.1,218.8,196.92
TXN-GB-2-000072,2026-08-26 20:02:50,2026-08-26 20:04:50,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,36.75,GBP,0.15,110.25,93.71
TXN-GB-2-000073,2026-08-26 01:46:57,2026-08-26 01:48:57,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,4,36.75,GBP,0.0,147.0,147.0
TXN-GB-2-000074,2026-08-26 01:46:30,2026-08-26 01:50:30,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,12,31.62,GBP,0.0,379.44,379.44
TXN-GB-2-000075,2026-08-26 23:10:58,2026-08-26 23:11:58,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,6,17.95,GBP,0.0,107.7,107.7
TXN-GB-2-000076,2026-08-26 06:34:17,2026-08-26 06:36:17,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,1,72.65,GBP,0.2,72.65,58.12
TXN-GB-2-000077,2026-08-26 20:45:14,2026-08-26 20:50:14,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-2-000078,2026-08-26 15:37:45,2026-08-26 15:39:45,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,9,31.62,GBP,0.0,284.58,284.58
TXN-GB-2-000079,2026-08-26 01:50:57,2026-08-26 01:54:57,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,10,14.53,GBP,0.1,145.3,130.77
TXN-GB-2-000080,2026-08-26 13:20:07,2026-08-26 13:23:07,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,7,8.12,GBP,0.05,56.84,54.0
TXN-GB-2-000081,2026-08-26 16:22:57,2026-08-26 16:28:57,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,12,27.35,GBP,0.05,328.2,311.79
TXN-GB-2-000082,2026-08-26 05:06:14,2026-08-26 05:12:14,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,11,76.92,GBP,0.2,846.12,676.9
TXN-GB-2-000083,2026-08-26 15:21:31,2026-08-26 15:24:31,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,6,22.22,GBP,0.0,133.32,133.32
TXN-GB-2-000084,2026-08-26 04:49:05,2026-08-26 04:53:05,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,8,8.97,GBP,0.2,71.76,57.41
TXN-GB-2-000085,2026-08-26 07:10:12,2026-08-26 07:14:12,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,3,36.75,GBP,0.2,110.25,88.2
TXN-GB-2-000086,2026-08-26 23:40:29,2026-08-26 23:41:29,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,6,8.12,GBP,0.0,48.72,48.72
TXN-GB-2-000087,2026-08-26 08:34:37,2026-08-26 08:39:37,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,9,31.62,GBP,0.05,284.58,270.35
TXN-GB-2-000088,2026-08-26 02:09:53,2026-08-26 02:10:53,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,5,36.75,GBP,0.0,183.75,183.75
TXN-GB-2-000089,2026-08-26 02:02:20,2026-08-26 02:06:20,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,76.92,GBP,0.15,461.52,392.29
TXN-GB-2-000090,2026-08-26 17:17:14,2026-08-26 17:21:14,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,9,14.53,GBP,0.2,130.77,104.62
TXN-GB-2-000091,2026-08-26 23:50:41,2026-08-26 23:51:41,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,6,17.95,GBP,0.2,107.7,86.16
TXN-GB-2-000092,2026-08-26 10:49:01,2026-08-26 10:55:01,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,7,14.53,GBP,0.0,101.71,101.71
TXN-GB-2-000093,2026-08-26 14:18:06,2026-08-26 14:20:06,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,8,36.75,GBP,0.05,294.0,279.3
TXN-GB-2-000094,2026-08-26 02:02:34,2026-08-26 02:04:34,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,1,36.75,GBP,0.05,36.75,34.91
TXN-GB-2-000095,2026-08-26 08:58:27,2026-08-26 09:02:27,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,14.53,GBP,0.2,101.71,81.37
TXN-GB-2-000096,2026-08-26 19:33:16,2026-08-26 19:34:16,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,14.53,GBP,0.2,101.71,81.37
TXN-GB-2-000097,2026-08-26 22:10:14,2026-08-26 22:16:14,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,31.62,GBP,0.05,31.62,30.04
TXN-GB-2-000098,2026-08-26 22:04:21,2026-08-26 22:05:21,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,8.12,GBP,0.05,89.32,84.85
TXN-GB-2-000099,2026-08-26 00:47:38,2026-08-26 00:48:38,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,10,8.97,GBP,0.2,89.7,71.76
TXN-GB-2-000100,2026-08-26 08:36:33,2026-08-26 08:42:33,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,D2C,10,22.22,GBP,0.0,222.2,222.2
TXN-GB-2-000101,2026-08-26 09:57:57,2026-08-26 10:00:57,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,11,76.92,GBP,0.15,846.12,719.2
TXN-GB-2-000102,2026-08-26 14:09:15,2026-08-26 14:10:15,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,3,8.97,GBP,0.2,26.91,21.53
TXN-GB-2-000103,2026-08-26 20:22:04,2026-08-26 20:26:04,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,7,76.92,GBP,0.15,538.44,457.67
TXN-GB-2-000104,2026-08-26 06:17:36,2026-08-26 06:19:36,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,6,8.97,GBP,0.05,53.82,51.13
TXN-GB-2-000105,2026-08-26 11:05:30,2026-08-26 11:06:30,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,12,76.92,GBP,0.0,923.04,923.04
TXN-GB-2-000106,2026-08-26 23:03:25,2026-08-26 23:04:25,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,7,72.65,GBP,0.05,508.55,483.12
TXN-GB-2-000107,2026-08-26 00:54:41,2026-08-26 00:56:41,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,5,27.35,GBP,0.0,136.75,136.75
TXN-GB-2-000108,2026-08-26 21:11:36,2026-08-26 21:17:36,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,2,22.22,GBP,0.05,44.44,42.22
TXN-GB-2-000109,2026-08-26 20:35:53,2026-08-26 20:37:53,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,4,22.22,GBP,0.0,88.88,88.88
TXN-GB-2-000110,2026-08-26 13:45:04,2026-08-26 13:47:04,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,3,8.12,GBP,0.1,24.36,21.92
TXN-GB-2-000111,2026-08-26 01:07:50,2026-08-26 01:10:50,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,3,14.53,GBP,0.15,43.59,37.05
TXN-GB-2-000112,2026-08-26 14:03:45,2026-08-26 14:06:45,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,6,8.12,GBP,0.2,48.72,38.98
TXN-GB-2-000113,2026-08-26 18:35:38,2026-08-26 18:36:38,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,10,27.35,GBP,0.0,273.5,273.5
TXN-GB-2-000114,2026-08-26 15:08:21,2026-08-26 15:09:21,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,11,8.97,GBP,0.1,98.67,88.8
TXN-GB-2-000115,2026-08-26 14:55:53,2026-08-26 15:00:53,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,D2C,10,22.22,GBP,0.0,222.2,222.2
TXN-GB-2-000116,2026-08-26 13:10:01,2026-08-26 13:14:01,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,31.62,GBP,0.2,347.82,278.26
TXN-GB-2-000117,2026-08-26 00:39:47,2026-08-26 00:45:47,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,31.62,GBP,0.0,316.2,316.2
TXN-GB-2-000118,2026-08-26 15:58:43,2026-08-26 16:04:43,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,76.92,GBP,0.0,538.44,538.44
TXN-GB-2-000119,2026-08-26 19:45:32,2026-08-26 19:46:32,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,8,17.95,GBP,0.2,143.6,114.88
TXN-GB-2-000120,2026-08-26 02:15:35,2026-08-26 02:19:35,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,12,36.75,GBP,0.1,441.0,396.9
TXN-GB-2-000121,2026-08-26 19:19:56,2026-08-26 19:25:56,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,5,17.95,GBP,0.1,89.75,80.78
TXN-GB-2-000122,2026-08-26 21:16:51,2026-08-26 21:22:51,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,5,31.62,GBP,0.05,158.1,150.19
TXN-GB-2-000123,2026-08-26 01:52:20,2026-08-26 01:56:20,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,31.62,GBP,0.05,316.2,300.39
