transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-DE-2-000056,2026-08-26 19:29:33,2026-08-26 19:30:33,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,3,37.0,EUR,0.05,111.0,105.45
TXN-DE-2-000057,2026-08-26 04:26:36,2026-08-26 04:29:36,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,6,32.0,EUR,0.0,192.0,192.0
TXN-DE-2-000058,2026-08-26 10:42:43,2026-08-26 10:44:43,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,7,85.0,EUR,0.2,595.0,476.0
TXN-DE-2-000059,2026-08-26 18:55:26,2026-08-26 18:59:26,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,3,17.0,EUR,0.0,51.0,51.0
TXN-DE-2-000060,2026-08-26 07:37:10,2026-08-26 07:39:10,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,3,17.0,EUR,0.2,51.0,40.8
TXN-DE-2-000061,2026-08-26 04:37:01,2026-08-26 04:41:01,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,10,43.0,EUR,0.0,430.0,430.0
TXN-DE-2-000062,2026-08-26 08:42:14,2026-08-26 08:44:14,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,1,37.0,EUR,0.0,37.0,37.0
TXN-DE-2-000063,2026-08-26 13:49:35,2026-08-26 13:52:35,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,10,10.5,EUR,0.0,105.0,105.0
TXN-DE-2-000064,2026-08-26 09:33:01,2026-08-26 09:36:01,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,3,85.0,EUR,0.0,255.0,255.0
TXN-DE-2-000065,2026-08-26 09:01:26,2026-08-26 09:02:26,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,9,43.0,EUR,0.0,387.0,387.0
TXN-DE-2-000066,2026-08-26 23:34:56,2026-08-26 23:37:56,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,6,85.0,EUR,0.15,510.0,433.5
TXN-DE-2-000067,2026-08-26 03:22:58,2026-08-26 03:25:58,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,17.0,EUR,0.0,136.0,136.0
TXN-DE-2-000068,2026-08-26 17:46:12,2026-08-26 17:52:12,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,10,9.5,EUR,0.1,95.0,85.5
TXN-DE-2-000069,2026-08-26 09:26:15,2026-08-26 09:32:15,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,2,9.5,EUR,0.1,19.0,17.1
TXN-DE-2-000070,2026-08-26 23:21:03,2026-08-26 23:22:03,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,5,17.0,EUR,0.2,85.0,68.0
TXN-DE-2-000071,2026-08-26 01:23:25,2026-08-26 01:27:25,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,21.0,EUR,0.0,252.0,252.0
TXN-DE-2-000072,2026-08-26 14:53:42,2026-08-26 14:54:42,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,6,17.0,EUR,0.0,102.0,102.0
TXN-DE-2-000073,2026-08-26 15:56:27,2026-08-26 15:58:27,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,1,17.0,EUR,0.0,17.0,17.0
TXN-DE-2-000074,2026-08-26 11:42:34,2026-08-26 11:45:34,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,4,10.5,EUR,0.0,42.0,42.0
TXN-DE-2-000075,2026-08-26 22:57:02,2026-08-26 23:02:02,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,D2C,2,26.0,EUR,0.2,52.0,41.6
TXN-DE-2-000076,2026-08-26 23:32:32,2026-08-26 23:35:32,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,11,37.0,EUR,0.0,407.0,407.0
TXN-DE-2-000077,2026-08-26 20:19:36,2026-08-26 20:20:36,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,37.0,EUR,0.0,370.0,370.0
TXN-DE-2-000078,2026-08-26 05:14:37,2026-08-26 05:20:37,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.0,119.0,119.0
TXN-DE-2-000079,2026-08-26 04:58:27,2026-08-26 05:03:27,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,11,10.5,EUR,0.0,115.5,115.5
TXN-DE-2-000080,2026-08-26 03:52:17,2026-08-26 03:57:17,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,8,43.0,EUR,0.0,344.0,344.0
TXN-DE-2-000081,2026-08-26 11:32:43,2026-08-26 11:38:43,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,6,37.0,EUR,0.05,222.0,210.9
TXN-DE-2-000082,2026-08-26 12:42:20,2026-08-26 12:47:20,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,6,90.0,EUR,0.0,540.0,540.0
TXN-DE-2-000083,2026-08-26 17:45:42,2026-08-26 17:49:42,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,8,17.0,EUR,0.2,136.0,108.8
TXN-DE-2-000084,2026-08-26 08:23:39,2026-08-26 08:27:39,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,9.5,EUR,0.2,57.0,45.6
TXN-DE-2-000085,2026-08-26 08:23:45,2026-08-26 08:27:45,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,2,26.0,EUR,0.0,52.0,52.0
TXN-DE-2-000086,2026-08-26 14:21:00,2026-08-26 14:23:00,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,1,43.0,EUR,0.15,43.0,36.55
TXN-DE-2-000087,2026-08-26 02:06:41,2026-08-26 02:11:41,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,1,10.5,EUR,0.0,10.5,10.5
TXN-DE-2-000088,2026-08-26 06:15:06,2026-08-26 06:20:06,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.0,96.0,96.0
TXN-DE-2-000089,2026-08-26 02:24:42,2026-08-26 02:25:42,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,6,21.0,EUR,0.15,126.0,107.1
TXN-DE-2-000090,2026-08-26 11:38:36,2026-08-26 11:42:36,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,5,9.5,EUR,0.15,47.5,40.38
TXN-DE-2-000091,2026-08-26 10:36:15,2026-08-26 10:41:15,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.05,119.0,113.05
TXN-DE-2-000092,2026-08-26 08:17:44,2026-08-26 08:20:44,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,7,21.0,EUR,0.0,147.0,147.0
TXN-DE-2-000093,2026-08-26 18:56:36,2026-08-26 18:58:36,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,3,9.5,EUR,0.2,28.5,22.8
TXN-DE-2-000094,2026-08-26 18:28:48,2026-08-26 18:33:48,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,1,37.0,EUR,0.1,37.0,33.3
TXN-DE-2-000095,2026-08-26 07:42:46,2026-08-26 07:48:46,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,5,90.0,EUR,0.1,450.0,405.0
TXN-DE-2-000096,2026-08-26 14:14:28,2026-08-26 14:17:28,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,6,37.0,EUR,0.0,222.0,222.0
TXN-DE-2-000097,2026-08-26 22:36:21,2026-08-26 22:42:21,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,3,10.5,EUR,0.2,31.5,25.2
TXN-DE-2-000098,2026-08-26 03:49:48,2026-08-26 03:55:48,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,3,10.5,EUR,0.15,31.5,26.77
TXN-DE-2-000099,2026-08-26 15:10:24,2026-08-26 15:12:24,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,32.0,EUR,0.1,64.0,57.6
TXN-DE-2-000100,2026-08-26 19:36:33,2026-08-26 19:41:33,DE,SaaS Platform,D,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,12,21.0,EUR,0.05,252.0,239.4
TXN-DE-2-000101,2026-08-26 02:14:22,2026-08-26 02:15:22,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,2,17.0,EUR,0.1,34.0,30.6
TXN-DE-2-000102,2026-08-26 03:21:31,2026-08-26 03:25:31,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,4,32.0,EUR,0.0,128.0,128.0
TXN-DE-2-000103,2026-08-26 05:11:07,2026-08-26 05:12:07,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,6,37.0,EUR,0.1,222.0,199.8
TXN-DE-2-000104,2026-08-26 10:05:01,2026-08-26 10:06:01,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,8,9.5,EUR,0.05,76.0,72.2
TXN-DE-2-000105,2026-08-26 06:29:29,2026-08-26 06:30:29,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,4,9.5,EUR,0.0,38.0,38.0
TXN-DE-2-000106,2026-08-26 16:06:29,2026-08-26 16:12:29,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,10,32.0,EUR,0.0,320.0,320.0
TXN-DE-2-000107,2026-08-26 15:50:41,2026-08-26 15:52:41,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,3,37.0,EUR,0.2,111.0,88.8
TXN-DE-2-000108,2026-08-26 09:56:52,2026-08-26 09:58:52,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,11,90.0,EUR,0.0,990.0,990.0
TXN-DE-2-000109,2026-08-26 14:35:47,2026-08-26 14:37:47,DE,SaaS Platform,D,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,8,43.0,EUR,0.1,344.0,309.6
TXN-DE-2-000110,2026-08-26 19:19:12,2026-08-26 19:21:12,DE,SaaS Platform,D,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,17.0,EUR,0.2,187.0,149.6
TXN-DE-2-000111,2026-08-26 20:13:38,2026-08-26 20:18:38,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,9,26.0,EUR,0.05,234.0,222.3
TXN-DE-2-000112,2026-08-26 07:26:51,2026-08-26 07:32:51,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,4,10.5,EUR,0.1,42.0,37.8
TXN-DE-2-000113,2026-08-26 06:44:22,2026-08-26 06:45:22,DE,SaaS Platform,D,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,9,26.0,EUR,0.2,234.0,187.2
TXN-DE-2-000114,2026-08-26 03:46:05,2026-08-26 03:52:05,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,7,32.0,EUR,0.15,224.0,190.4
TXN-DE-2-000115,2026-08-26 20:53:02,2026-08-26 20:58:02,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,4,37.0,EUR,0.0,148.0,148.0
TXN-DE-2-000116,2026-08-26 04:15:54,2026-08-26 04:16:54,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,4,10.5,EUR,0.0,42.0,42.0
TXN-DE-2-000117,2026-08-26 10:55:34,2026-08-26 10:59:34,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,1,85.0,EUR,0.0,85.0,85.0
TXN-DE-2-000118,2026-08-26 22:34:53,2026-08-26 22:37:53,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,8,37.0,EUR,0.2,296.0,236.8
TXN-DE-2-000119,2026-08-26 21:34:04,2026-08-26 21:36:04,DE,SaaS Platform,D,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,11,90.0,EUR,0.05,990.0,940.5
TXN-DE-2-000120,2026-08-26 23:42:02,2026-08-26 23:43:02,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,3,32.0,EUR,0.15,96.0,81.6
TXN-DE-2-000121,2026-08-26 22:11:34,2026-08-26 22:12:34,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,10,85.0,EUR,0.0,850.0,850.0
TXN-DE-2-000122,2026-08-26 20:44:06,2026-08-26 20:48:06,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,4,85.0,EUR,0.15,340.0,289.0
TXN-DE-2-000123,2026-08-26 15:32:31,2026-08-26 15:38:31,DE,SaaS Platform,D,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,7,37.0,EUR,0.0,259.0,259.0
TXN-DE-2-000124,2026-08-26 22:42:04,2026-08-26 22:46:04,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,6,32.0,EUR,0.0,192.0,192.0
TXN-DE-2-000125,2026-08-26 17:17:53,2026-08-26 17:19:53,DE,SaaS Platform,D,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,1,32.0,EUR,0.2,32.0,25.6
TXN-DE-2-000126,2026-08-26 16:29:12,2026-08-26 16:32:12,DE,SaaS Platform,D,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,5,10.5,EUR,0.0,52.5,52.5
TXN-DE-2-000127,2026-08-26 23:42:25,2026-08-26 23:47:25,DE,SaaS Platform,D,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,9.5,EUR,0.0,114.0,114.0
TXN-DE-2-000128,2026-08-26 18:34:54,2026-08-26 18:36:54,DE,SaaS Platform,D,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,2,85.0,EUR,0.0,170.0,170.0
