transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-CH-3-000011,2026-08-27 00:07:25,2026-08-27 00:12:25,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,5,10.0,CHF,0.15,50.0,42.5
TXN-CH-3-000012,2026-08-27 10:43:33,2026-08-27 10:45:33,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,5,30.48,CHF,0.1,152.4,137.16
TXN-CH-3-000013,2026-08-27 08:13:45,2026-08-27 08:17:45,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,10,9.05,CHF,0.0,90.5,90.5
TXN-CH-3-000014,2026-08-27 20:16:23,2026-08-27 20:21:23,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,9,35.24,CHF,0.1,317.16,285.44
TXN-CH-3-000015,2026-08-27 07:23:47,2026-08-27 07:28:47,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,7,9.05,CHF,0.1,63.35,57.02
TXN-CH-3-000016,2026-08-27 17:40:25,2026-08-27 17:41:25,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,12,10.0,CHF,0.2,120.0,96.0
TXN-CH-3-000017,2026-08-27 14:26:45,2026-08-27 14:32:45,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,9,20.0,CHF,0.0,180.0,180.0
TXN-CH-3-000018,2026-08-27 14:29:33,2026-08-27 14:31:33,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,12,16.19,CHF,0.15,194.28,165.14
TXN-CH-3-000019,2026-08-27 03:13:24,2026-08-27 03:18:24,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,12,30.48,CHF,0.05,365.76,347.47
TXN-CH-3-000020,2026-08-27 09:25:10,2026-08-27 09:29:10,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,10,35.24,CHF,0.0,352.4,352.4
TXN-CH-3-000021,2026-08-27 15:51:25,2026-08-27 15:55:25,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,2,30.48,CHF,0.05,60.96,57.91
TXN-CH-3-000022,2026-08-27 16:37:58,2026-08-27 16:39:58,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,40.95,CHF,0.0,122.85,122.85
TXN-CH-3-000023,2026-08-27 04:04:31,2026-08-27 04:09:31,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,3,16.19,CHF,0.0,48.57,48.57
TXN-CH-3-000024,2026-08-27 00:47:52,2026-08-27 00:48:52,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,1,9.05,CHF,0.0,9.05,9.05
TXN-CH-3-000025,2026-08-27 15:45:13,2026-08-27 15:47:13,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,5,9.05,CHF,0.0,45.25,45.25
TXN-CH-3-000026,2026-08-27 00:58:37,2026-08-27 01:03:37,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,8,40.95,CHF,0.0,327.6,327.6
TXN-CH-3-000027,2026-08-27 04:43:59,2026-08-27 04:46:59,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,5,35.24,CHF,0.0,176.2,176.2
TXN-CH-3-000028,2026-08-27 11:02:58,2026-08-27 11:04:58,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,7,40.95,CHF,0.1,286.65,257.99
TXN-CH-3-000029,2026-08-27 15:11:25,2026-08-27 15:17:25,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,11,40.95,CHF,0.1,450.45,405.4
TXN-CH-3-000030,2026-08-27 02:14:59,2026-08-27 02:19:59,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,20.0,CHF,0.0,20.0,20.0
TXN-CH-3-000031,2026-08-27 14:30:27,2026-08-27 14:34:27,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,11,85.71,CHF,0.1,942.81,848.53
TXN-CH-3-000032,2026-08-27 10:23:04,2026-08-27 10:27:04,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,6,16.19,CHF,0.0,97.14,97.14
TXN-CH-3-000033,2026-08-27 13:55:44,2026-08-27 13:58:44,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,7,20.0,CHF,0.0,140.0,140.0
TXN-CH-3-000034,2026-08-27 19:23:01,2026-08-27 19:24:01,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,10,35.24,CHF,0.05,352.4,334.78
TXN-CH-3-000035,2026-08-27 00:08:06,2026-08-27 00:09:06,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,9,24.76,CHF,0.0,222.84,222.84
TXN-CH-3-000036,2026-08-27 10:12:07,2026-08-27 10:16:07,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,10,85.71,CHF,0.2,857.1,685.68
TXN-CH-3-000037,2026-08-27 23:22:21,2026-08-27 23:23:21,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,6,10.0,CHF,0.1,60.0,54.0
TXN-CH-3-000038,2026-08-27 10:16:34,2026-08-27 10:21:34,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,80.95,CHF,0.1,485.7,437.13
TXN-CH-3-000039,2026-08-27 02:30:30,2026-08-27 02:32:30,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,8,40.95,CHF,0.0,327.6,327.6
TXN-CH-3-000040,2026-08-27 11:54:29,2026-08-27 11:59:29,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,5,24.76,CHF,0.0,123.8,123.8
TXN-CH-3-000041,2026-08-27 15:38:54,2026-08-27 15:43:54,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,1,85.71,CHF,0.2,85.71,68.57
TXN-CH-3-000042,2026-08-27 14:40:59,2026-08-27 14:43:59,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,2,35.24,CHF,0.0,70.48,70.48
TXN-CH-3-000043,2026-08-27 06:19:13,2026-08-27 06:24:13,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,6,10.0,CHF,0.0,60.0,60.0
TXN-CH-3-000044,2026-08-27 05:02:17,2026-08-27 05:07:17,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,35.24,CHF,0.0,387.64,387.64
TXN-CH-3-000045,2026-08-27 18:56:45,2026-08-27 19:00:45,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,8,30.48,CHF,0.0,243.84,243.84
TXN-CH-3-000046,2026-08-27 23:27:37,2026-08-27 23:32:37,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,4,40.95,CHF,0.0,163.8,163.8
TXN-CH-3-000047,2026-08-27 13:47:23,2026-08-27 13:52:23,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,9,20.0,CHF,0.15,180.0,153.0
TXN-CH-3-000048,2026-08-27 02:15:18,2026-08-27 02:20:18,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,1,85.71,CHF,0.05,85.71,81.42
TXN-CH-3-000049,2026-08-27 23:11:05,2026-08-27 23:16:05,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,3,9.05,CHF,0.0,27.15,27.15
TXN-CH-3-000050,2026-08-27 12:29:20,2026-08-27 12:31:20,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,12,85.71,CHF,0.05,1028.52,977.09
TXN-CH-3-000051,2026-08-27 16:52:58,2026-08-27 16:55:58,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,4,40.95,CHF,0.2,163.8,131.04
TXN-CH-3-000052,2026-08-27 22:33:45,2026-08-27 22:35:45,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,12,35.24,CHF,0.05,422.88,401.74
TXN-CH-3-000053,2026-08-27 21:29:21,2026-08-27 21:35:21,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,12,80.95,CHF,0.0,971.4,971.4
TXN-CH-3-000054,2026-08-27 04:31:05,2026-08-27 04:32:05,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,11,20.0,CHF,0.0,220.0,220.0
TXN-CH-3-000055,2026-08-27 22:15:53,2026-08-27 22:21:53,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,11,80.95,CHF,0.0,890.45,890.45
TXN-CH-3-000056,2026-08-27 23:45:11,2026-08-27 23:48:11,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,16.19,CHF,0.1,113.33,102.0
TXN-CH-3-000057,2026-08-27 21:43:34,2026-08-27 21:48:34,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,1,10.0,CHF,0.0,10.0,10.0
TXN-CH-3-000058,2026-08-27 04:14:30,2026-08-27 04:15:30,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,4,80.95,CHF,0.0,323.8,323.8
TXN-CH-3-000059,2026-08-27 15:25:47,2026-08-27 15:28:47,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,2,20.0,CHF,0.2,40.0,32.0
TXN-CH-3-000060,2026-08-27 14:20:42,2026-08-27 14:23:42,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,10,20.0,CHF,0.2,200.0,160.0
TXN-CH-3-000061,2026-08-27 15:52:23,2026-08-27 15:54:23,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,9.05,CHF,0.15,99.55,84.62
TXN-CH-3-000062,2026-08-27 02:52:31,2026-08-27 02:53:31,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,6,80.95,CHF,0.15,485.7,412.84
TXN-CH-3-000063,2026-08-27 20:37:12,2026-08-27 20:42:12,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,8,30.48,CHF,0.1,243.84,219.46
TXN-CH-3-000064,2026-08-27 15:10:01,2026-08-27 15:12:01,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,3,80.95,CHF,0.0,242.85,242.85
TXN-CH-3-000065,2026-08-27 01:17:17,2026-08-27 01:20:17,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,7,35.24,CHF,0.1,246.68,222.01
TXN-CH-3-000066,2026-08-27 05:04:51,2026-08-27 05:10:51,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,8,9.05,CHF,0.2,72.4,57.92
TXN-CH-3-000067,2026-08-27 12:09:48,2026-08-27 12:10:48,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,7,30.48,CHF,0.15,213.36,181.36
TXN-CH-3-000068,2026-08-27 02:23:42,2026-08-27 02:29:42,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,11,9.05,CHF,0.0,99.55,99.55
TXN-CH-3-000069,2026-08-27 11:55:55,2026-08-27 11:56:55,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,8,85.71,CHF,0.0,685.68,685.68
TXN-CH-3-000070,2026-08-27 01:22:18,2026-08-27 01:23:18,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,5,85.71,CHF,0.05,428.55,407.12
TXN-CH-3-000071,2026-08-27 13:14:06,2026-08-27 13:16:06,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,5,9.05,CHF,0.1,45.25,40.73
TXN-CH-3-000072,2026-08-27 06:59:37,2026-08-27 07:05:37,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,5,24.76,CHF,0.0,123.8,123.8
TXN-CH-3-000073,2026-08-27 00:36:17,2026-08-27 00:40:17,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,4,9.05,CHF,0.0,36.2,36.2
TXN-CH-3-000074,2026-08-27 10:54:19,2026-08-27 11:00:19,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,7,85.71,CHF,0.1,599.97,539.97
TXN-CH-3-000075,2026-08-27 05:32:34,2026-08-27 05:35:34,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,4,40.95,CHF,0.1,163.8,147.42
TXN-CH-3-000076,2026-08-27 12:21:53,2026-08-27 12:26:53,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,80.95,CHF,0.05,404.75,384.51
TXN-CH-3-000077,2026-08-27 19:12:55,2026-08-27 19:15:55,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,12,80.95,CHF,0.1,971.4,874.26
TXN-CH-3-000078,2026-08-27 13:03:42,2026-08-27 13:09:42,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,9,20.0,CHF,0.0,180.0,180.0
TXN-CH-3-000079,2026-08-27 10:58:10,2026-08-27 11:03:10,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,11,35.24,CHF,0.2,387.64,310.11
TXN-CH-3-000080,2026-08-27 06:54:04,2026-08-27 06:56:04,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,3,16.19,CHF,0.15,48.57,41.28
TXN-CH-3-000081,2026-08-27 22:42:45,2026-08-27 22:47:45,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,10,20.0,CHF,0.1,200.0,180.0
TXN-CH-3-000082,2026-08-27 12:03:03,2026-08-27 12:09:03,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,2,10.0,CHF,0.2,20.0,16.0
TXN-CH-3-000083,2026-08-27 10:02:52,2026-08-27 10:08:52,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,9,40.95,CHF,0.15,368.55,313.27
TXN-CH-3-000084,2026-08-27 09:55:48,2026-08-27 09:56:48,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,7,40.95,CHF,0.05,286.65,272.32
TXN-CH-3-000085,2026-08-27 21:45:07,2026-08-27 21:48:07,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,10,35.24,CHF,0.1,352.4,317.16
TXN-CH-3-000086,2026-08-27 02:33:52,2026-08-27 02:35:52,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,2,40.95,CHF,0.2,81.9,65.52
TXN-CH-3-000087,2026-08-27 03:55:41,2026-08-27 03:59:41,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,20.0,CHF,0.0,240.0,240.0
TXN-CH-3-000088,2026-08-27 12:40:39,2026-08-27 12:43:39,CH,SAP S/4HANA,A,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,2,30.48,CHF,0.2,60.96,48.77
TXN-CH-3-000089,2026-08-27 21:37:17,2026-08-27 21:43:17,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,11,85.71,CHF,0.15,942.81,801.39
TXN-CH-3-000090,2026-08-27 08:25:47,2026-08-27 08:30:47,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,12,35.24,CHF,0.15,422.88,359.45
TXN-CH-3-000091,2026-08-27 22:21:33,2026-08-27 22:25:33,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,10,40.95,CHF,0.0,409.5,409.5
TXN-CH-3-000092,2026-08-27 06:19:14,2026-08-27 06:20:14,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,7,40.95,CHF,0.0,286.65,286.65
TXN-CH-3-000093,2026-08-27 23:53:38,2026-08-27 23:55:38,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,12,24.76,CHF,0.0,297.12,297.12
TXN-CH-3-000094,2026-08-27 06:02:58,2026-08-27 06:05:58,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,11,9.05,CHF,0.0,99.55,99.55
TXN-CH-3-000095,2026-08-27 16:02:17,2026-08-27 16:07:17,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,80.95,CHF,0.1,485.7,437.13
TXN-CH-3-000096,2026-08-27 21:33:40,2026-08-27 21:36:40,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,3,9.05,CHF,0.15,27.15,23.08
TXN-CH-3-000097,2026-08-27 13:33:46,2026-08-27 13:34:46,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,3,20.0,CHF,0.0,60.0,60.0
TXN-CH-3-000098,2026-08-27 20:02:09,2026-08-27 20:06:09,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,1,10.0,CHF,0.1,10.0,9.0
TXN-CH-3-000099,2026-08-27 20:43:46,2026-08-27 20:44:46,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,2,35.24,CHF,0.1,70.48,63.43
TXN-CH-3-000100,2026-08-27 11:00:15,2026-08-27 11:02:15,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,11,40.95,CHF,0.1,450.45,405.4
TXN-CH-3-000101,2026-08-27 11:02:04,2026-08-27 11:06:04,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,4,24.76,CHF,0.0,99.04,99.04
TXN-CH-3-000102,2026-08-27 09:24:26,2026-08-27 09:25:26,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,4,10.0,CHF,0.05,40.0,38.0
TXN-CH-3-000103,2026-08-27 03:31:38,2026-08-27 03:37:38,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,1,20.0,CHF,0.0,20.0,20.0
TXN-CH-3-000104,2026-08-27 15:29:10,2026-08-27 15:30:10,CH,SAP S/4HANA,A,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,8,24.76,CHF,0.15,198.08,168.37
TXN-CH-3-000105,2026-08-27 19:11:33,2026-08-27 19:13:33,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,10,35.24,CHF,0.0,352.4,352.4
TXN-CH-3-000106,2026-08-27 17:52:22,2026-08-27 17:56:22,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,40.95,CHF,0.2,450.45,360.36
TXN-CH-3-000107,2026-08-27 09:07:36,2026-08-27 09:08:36,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,4,20.0,CHF,0.2,80.0,64.0
TXN-CH-3-000108,2026-08-27 11:46:02,2026-08-27 11:50:02,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,10,80.95,CHF,0.2,809.5,647.6
TXN-CH-3-000109,2026-08-27 13:37:10,2026-08-27 13:40:10,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,1,20.0,CHF,0.0,20.0,20.0
TXN-CH-3-000110,2026-08-27 14:36:49,2026-08-27 14:38:49,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,85.71,CHF,0.1,599.97,539.97
TXN-CH-3-000111,2026-08-27 15:39:35,2026-08-27 15:43:35,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,3,40.95,CHF,0.0,122.85,122.85
TXN-CH-3-000112,2026-08-27 19:46:04,2026-08-27 19:50:04,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,80.95,CHF,0.0,485.7,485.7
TXN-CH-3-000113,2026-08-27 19:56:23,2026-08-27 19:58:23,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,9.05,CHF,0.0,9.05,9.05
TXN-CH-3-000114,2026-08-27 17:04:27,2026-08-27 17:05:27,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,9.05,CHF,0.0,63.35,63.35
TXN-CH-3-000115,2026-08-27 01:31:48,2026-08-27 01:32:48,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,16.19,CHF,0.0,113.33,113.33
TXN-CH-3-000116,2026-08-27 13:41:01,2026-08-27 13:42:01,CH,SAP S/4HANA,A,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,7,16.19,CHF,0.0,113.33,113.33
TXN-CH-3-000117,2026-08-27 06:49:03,2026-08-27 06:52:03,CH,SAP S/4HANA,A,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.05,CHF,0.05,36.2,34.39
TXN-CH-3-000118,2026-08-27 11:13:26,2026-08-27 11:18:26,CH,SAP S/4HANA,A,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,9,10.0,CHF,0.1,90.0,81.0
TXN-CH-3-000119,2026-08-27 20:44:44,2026-08-27 20:48:44,CH,SAP S/4HANA,A,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,8,80.95,CHF,0.2,647.6,518.08
TXN-CH-3-000120,2026-08-27 08:13:58,2026-08-27 08:16:58,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,8,35.24,CHF,0.0,281.92,281.92
TXN-CH-3-000121,2026-08-27 10:15:11,2026-08-27 10:19:11,CH,SAP S/4HANA,A,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,10,20.0,CHF,0.1,200.0,180.0
TXN-CH-3-000122,2026-08-27 21:12:16,2026-08-27 21:16:16,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,9,85.71,CHF,0.2,771.39,617.11
TXN-CH-3-000123,2026-08-27 15:17:39,2026-08-27 15:19:39,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,11,40.95,CHF,0.0,450.45,450.45
TXN-CH-3-000124,2026-08-27 01:08:12,2026-08-27 01:12:12,CH,SAP S/4HANA,A,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,9,35.24,CHF,0.0,317.16,317.16
TXN-CH-3-000125,2026-08-27 08:24:13,2026-08-27 08:28:13,CH,SAP S/4HANA,A,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,6,40.95,CHF,0.0,245.7,245.7
TXN-CH-3-000126,2026-08-27 06:55:26,2026-08-27 06:57:26,CH,SAP S/4HANA,A,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,85.71,CHF,0.1,857.1,771.39
