transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-GB-1-000043,2026-08-25 02:41:13,2026-08-25 02:45:13,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,4,22.22,GBP,0.1,88.88,79.99
TXN-GB-1-000044,2026-08-25 09:23:26,2026-08-25 09:26:26,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,3,76.92,GBP,0.0,230.76,230.76
TXN-GB-1-000045,2026-08-25 08:24:36,2026-08-25 08:25:36,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,11,36.75,GBP,0.2,404.25,323.4
TXN-GB-1-000046,2026-08-25 07:02:05,2026-08-25 07:07:05,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,10,8.12,GBP,0.1,81.2,73.08
TXN-GB-1-000047,2026-08-25 01:51:55,2026-08-25 01:57:55,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,8,72.65,GBP,0.0,581.2,581.2
TXN-GB-1-000048,2026-08-25 07:09:34,2026-08-25 07:15:34,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,1,14.53,GBP,0.0,14.53,14.53
TXN-GB-1-000049,2026-08-25 09:33:13,2026-08-25 09:38:13,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,11,22.22,GBP,0.05,244.42,232.2
TXN-GB-1-000050,2026-08-25 22:52:05,2026-08-25 22:54:05,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,6,27.35,GBP,0.15,164.1,139.48
TXN-GB-1-000051,2026-08-25 15:15:17,2026-08-25 15:16:17,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,3,76.92,GBP,0.0,230.76,230.76
TXN-GB-1-000052,2026-08-25 19:18:28,2026-08-25 19:23:28,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,1,17.95,GBP,0.05,17.95,17.05
TXN-GB-1-000053,2026-08-25 07:46:00,2026-08-25 07:47:00,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,72.65,GBP,0.0,363.25,363.25
TXN-GB-1-000054,2026-08-25 17:30:05,2026-08-25 17:34:05,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,1,22.22,GBP,0.0,22.22,22.22
TXN-GB-1-000055,2026-08-25 06:54:09,2026-08-25 06:58:09,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,12,8.12,GBP,0.15,97.44,82.82
TXN-GB-1-000056,2026-08-25 15:53:14,2026-08-25 15:58:14,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,9,14.53,GBP,0.0,130.77,130.77
TXN-GB-1-000057,2026-08-25 11:32:12,2026-08-25 11:38:12,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,76.92,GBP,0.2,538.44,430.75
TXN-GB-1-000058,2026-08-25 16:50:13,2026-08-25 16:54:13,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,4,8.12,GBP,0.0,32.48,32.48
TXN-GB-1-000059,2026-08-25 08:12:14,2026-08-25 08:17:14,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,11,22.22,GBP,0.0,244.42,244.42
TXN-GB-1-000060,2026-08-25 12:29:55,2026-08-25 12:31:55,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,11,72.65,GBP,0.2,799.15,639.32
TXN-GB-1-000061,2026-08-25 14:38:52,2026-08-25 14:42:52,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,7,22.22,GBP,0.1,155.54,139.99
TXN-GB-1-000062,2026-08-25 08:45:09,2026-08-25 08:49:09,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,10,76.92,GBP,0.2,769.2,615.36
TXN-GB-1-000063,2026-08-25 22:44:29,2026-08-25 22:49:29,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,3,8.97,GBP,0.0,26.91,26.91
TXN-GB-1-000064,2026-08-25 06:44:09,2026-08-25 06:49:09,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,5,27.35,GBP,0.0,136.75,136.75
TXN-GB-1-000065,2026-08-25 18:56:28,2026-08-25 18:59:28,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,12,14.53,GBP,0.15,174.36,148.21
TXN-GB-1-000066,2026-08-25 19:44:17,2026-08-25 19:48:17,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,2,72.65,GBP,0.0,145.3,145.3
TXN-GB-1-000067,2026-08-25 11:15:15,2026-08-25 11:17:15,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,14.53,GBP,0.0,101.71,101.71
TXN-GB-1-000068,2026-08-25 00:53:06,2026-08-25 00:58:06,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,6,72.65,GBP,0.1,435.9,392.31
TXN-GB-1-000069,2026-08-25 18:11:34,2026-08-25 18:15:34,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,D2C,6,22.22,GBP,0.15,133.32,113.32
TXN-GB-1-000070,2026-08-25 12:39:36,2026-08-25 12:44:36,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,12,36.75,GBP,0.0,441.0,441.0
TXN-GB-1-000071,2026-08-25 17:31:48,2026-08-25 17:36:48,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,3,31.62,GBP,0.0,94.86,94.86
TXN-GB-1-000072,2026-08-25 21:00:45,2026-08-25 21:01:45,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,12,17.95,GBP,0.15,215.4,183.09
TXN-GB-1-000073,2026-08-25 09:42:03,2026-08-25 09:46:03,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,3,14.53,GBP,0.0,43.59,43.59
TXN-GB-1-000074,2026-08-25 15:01:01,2026-08-25 15:03:01,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,27.35,GBP,0.0,328.2,328.2
TXN-GB-1-000075,2026-08-25 07:52:39,2026-08-25 07:54:39,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,9,14.53,GBP,0.0,130.77,130.77
TXN-GB-1-000076,2026-08-25 02:38:17,2026-08-25 02:43:17,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,10,36.75,GBP,0.0,367.5,367.5
TXN-GB-1-000077,2026-08-25 12:33:00,2026-08-25 12:39:00,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,8,76.92,GBP,0.2,615.36,492.29
TXN-GB-1-000078,2026-08-25 08:16:42,2026-08-25 08:22:42,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,10,31.62,GBP,0.2,316.2,252.96
TXN-GB-1-000079,2026-08-25 13:04:15,2026-08-25 13:08:15,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,6,76.92,GBP,0.0,461.52,461.52
TXN-GB-1-000080,2026-08-25 20:32:47,2026-08-25 20:38:47,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,12,17.95,GBP,0.05,215.4,204.63
TXN-GB-1-000081,2026-08-25 09:48:35,2026-08-25 09:54:35,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,2,22.22,GBP,0.05,44.44,42.22
TXN-GB-1-000082,2026-08-25 07:53:06,2026-08-25 07:57:06,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,4,31.62,GBP,0.15,126.48,107.51
TXN-GB-1-000083,2026-08-25 19:12:47,2026-08-25 19:16:47,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,17.95,GBP,0.15,125.65,106.8
TXN-GB-1-000084,2026-08-25 16:51:28,2026-08-25 16:55:28,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,3,22.22,GBP,0.0,66.66,66.66
TXN-GB-1-000085,2026-08-25 20:13:45,2026-08-25 20:16:45,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,4,17.95,GBP,0.0,71.8,71.8
TXN-GB-1-000086,2026-08-25 00:31:29,2026-08-25 00:36:29,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,7,36.75,GBP,0.0,257.25,257.25
TXN-GB-1-000087,2026-08-25 01:10:03,2026-08-25 01:16:03,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,10,72.65,GBP,0.0,726.5,726.5
TXN-GB-1-000088,2026-08-25 22:52:29,2026-08-25 22:55:29,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,9,72.65,GBP,0.05,653.85,621.16
TXN-GB-1-000089,2026-08-25 08:07:31,2026-08-25 08:09:31,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,Pharmacy/B2B,8,22.22,GBP,0.15,177.76,151.1
TXN-GB-1-000090,2026-08-25 18:59:40,2026-08-25 19:04:40,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,3,14.53,GBP,0.15,43.59,37.05
TXN-GB-1-000091,2026-08-25 16:04:12,2026-08-25 16:06:12,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,5,27.35,GBP,0.1,136.75,123.08
TXN-GB-1-000092,2026-08-25 12:42:15,2026-08-25 12:44:15,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,8,17.95,GBP,0.0,143.6,143.6
TXN-GB-1-000093,2026-08-25 00:14:22,2026-08-25 00:15:22,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,1,76.92,GBP,0.1,76.92,69.23
TXN-GB-1-000094,2026-08-25 10:44:16,2026-08-25 10:46:16,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,5,72.65,GBP,0.2,363.25,290.6
TXN-GB-1-000095,2026-08-25 02:31:30,2026-08-25 02:35:30,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,10,17.95,GBP,0.15,179.5,152.57
TXN-GB-1-000096,2026-08-25 15:39:05,2026-08-25 15:41:05,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,2,27.35,GBP,0.0,54.7,54.7
TXN-GB-1-000097,2026-08-25 22:44:41,2026-08-25 22:50:41,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,6,8.97,GBP,0.0,53.82,53.82
TXN-GB-1-000098,2026-08-25 00:42:33,2026-08-25 00:43:33,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,1,8.97,GBP,0.1,8.97,8.07
TXN-GB-1-000099,2026-08-25 04:10:50,2026-08-25 04:15:50,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,12,8.12,GBP,0.0,97.44,97.44
TXN-GB-1-000100,2026-08-25 04:41:24,2026-08-25 04:45:24,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,12,17.95,GBP,0.0,215.4,215.4
TXN-GB-1-000101,2026-08-25 00:28:06,2026-08-25 00:30:06,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,8,27.35,GBP,0.0,218.8,218.8
TXN-GB-1-000102,2026-08-25 04:41:48,2026-08-25 04:43:48,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Pharmacy/B2B,3,8.97,GBP,0.15,26.91,22.87
TXN-GB-1-000103,2026-08-25 23:49:06,2026-08-25 23:54:06,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,12,14.53,GBP,0.0,174.36,174.36
TXN-GB-1-000104,2026-08-25 09:53:34,2026-08-25 09:59:34,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,4,17.95,GBP,0.05,71.8,68.21
TXN-GB-1-000105,2026-08-25 12:02:50,2026-08-25 12:04:50,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,7,76.92,GBP,0.2,538.44,430.75
TXN-GB-1-000106,2026-08-25 20:52:00,2026-08-25 20:54:00,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,10,72.65,GBP,0.0,726.5,726.5
TXN-GB-1-000107,2026-08-25 15:07:46,2026-08-25 15:13:46,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,2,27.35,GBP,0.05,54.7,51.97
TXN-GB-1-000108,2026-08-25 15:31:12,2026-08-25 15:36:12,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Wholesale,12,27.35,GBP,0.15,328.2,278.97
TXN-GB-1-000109,2026-08-25 11:07:28,2026-08-25 11:08:28,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,14.53,GBP,0.0,14.53,14.53
TXN-GB-1-000110,2026-08-25 13:36:36,2026-08-25 13:39:36,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,8.12,GBP,0.05,8.12,7.71
TXN-GB-1-000111,2026-08-25 03:37:33,2026-08-25 03:41:33,GB,Legacy Oracle EBS,E,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,10,27.35,GBP,0.05,273.5,259.82
TXN-GB-1-000112,2026-08-25 00:09:21,2026-08-25 00:10:21,GB,Legacy Oracle EBS,E,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,5,72.65,GBP,0.2,363.25,290.6
TXN-GB-1-000113,2026-08-25 12:03:42,2026-08-25 12:08:42,GB,Legacy Oracle EBS,E,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,6,36.75,GBP,0.15,220.5,187.42
TXN-GB-1-000114,2026-08-25 23:52:48,2026-08-25 23:53:48,GB,Legacy Oracle EBS,E,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,5,31.62,GBP,0.0,158.1,158.1
TXN-GB-1-000115,2026-08-25 21:07:15,2026-08-25 21:11:15,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,10,17.95,GBP,0.0,179.5,179.5
TXN-GB-1-000116,2026-08-25 10:46:00,2026-08-25 10:47:00,GB,Legacy Oracle EBS,E,MED-002,Medora Derm Cream,Prescription,Medora,D2C,1,22.22,GBP,0.0,22.22,22.22
TXN-GB-1-000117,2026-08-25 00:39:40,2026-08-25 00:45:40,GB,Legacy Oracle EBS,E,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,10,76.92,GBP,0.1,769.2,692.28
TXN-GB-1-000118,2026-08-25 15:08:06,2026-08-25 15:09:06,GB,Legacy Oracle EBS,E,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,14.53,GBP,0.2,87.18,69.74
TXN-GB-1-000119,2026-08-25 05:54:49,2026-08-25 06:00:49,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,3,8.97,GBP,0.15,26.91,22.87
TXN-GB-1-000120,2026-08-25 08:54:12,2026-08-25 09:00:12,GB,Legacy Oracle EBS,E,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,11,17.95,GBP,0.2,197.45,157.96
TXN-GB-1-000121,2026-08-25 20:07:20,2026-08-25 20:08:20,GB,Legacy Oracle EBS,E,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,8,8.97,GBP,0.15,71.76,61.0
TXN-GB-1-000122,2026-08-25 16:12:14,2026-08-25 16:18:14,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,8.12,GBP,0.0,48.72,48.72
TXN-GB-1-000123,2026-08-25 02:05:05,2026-08-25 02:11:05,GB,Legacy Oracle EBS,E,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,7,8.12,GBP,0.0,56.84,56.84
