transaction_id,order_datetime_utc,ingested_at_utc,country,source_system,source_scenario,product_code,product_name,product_category,brand,sales_channel,quantity,unit_price,currency,discount_pct,gross_amount,net_amount
TXN-IT-1-000030,2026-08-25 17:47:22,2026-08-25 17:48:22,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,5,26.0,EUR,0.0,130.0,130.0
TXN-IT-1-000031,2026-08-25 02:06:32,2026-08-25 02:08:32,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,90.0,EUR,0.15,180.0,153.0
TXN-IT-1-000032,2026-08-25 17:41:39,2026-08-25 17:42:39,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,3,85.0,EUR,0.15,255.0,216.75
TXN-IT-1-000033,2026-08-25 17:18:16,2026-08-25 17:23:16,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,9,21.0,EUR,0.2,189.0,151.2
TXN-IT-1-000034,2026-08-25 22:05:07,2026-08-25 22:09:07,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,12,17.0,EUR,0.0,204.0,204.0
TXN-IT-1-000035,2026-08-25 14:31:36,2026-08-25 14:37:36,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,9,10.5,EUR,0.05,94.5,89.77
TXN-IT-1-000036,2026-08-25 04:24:20,2026-08-25 04:26:20,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,6,17.0,EUR,0.0,102.0,102.0
TXN-IT-1-000037,2026-08-25 21:25:10,2026-08-25 21:30:10,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,1,17.0,EUR,0.0,17.0,17.0
TXN-IT-1-000038,2026-08-25 22:58:39,2026-08-25 22:59:39,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,1,17.0,EUR,0.2,17.0,13.6
TXN-IT-1-000039,2026-08-25 12:01:49,2026-08-25 12:02:49,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.15,425.0,361.25
TXN-IT-1-000040,2026-08-25 17:40:24,2026-08-25 17:42:24,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,12,85.0,EUR,0.1,1020.0,918.0
TXN-IT-1-000041,2026-08-25 20:58:45,2026-08-25 21:02:45,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,7,17.0,EUR,0.0,119.0,119.0
TXN-IT-1-000042,2026-08-25 03:26:03,2026-08-25 03:27:03,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,7,32.0,EUR,0.05,224.0,212.8
TXN-IT-1-000043,2026-08-25 17:00:13,2026-08-25 17:06:13,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,1,43.0,EUR,0.05,43.0,40.85
TXN-IT-1-000044,2026-08-25 12:21:13,2026-08-25 12:22:13,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,4,17.0,EUR,0.1,68.0,61.2
TXN-IT-1-000045,2026-08-25 16:20:00,2026-08-25 16:22:00,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,5,32.0,EUR,0.05,160.0,152.0
TXN-IT-1-000046,2026-08-25 09:05:42,2026-08-25 09:06:42,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,1,37.0,EUR,0.15,37.0,31.45
TXN-IT-1-000047,2026-08-25 19:40:55,2026-08-25 19:41:55,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,3,26.0,EUR,0.05,78.0,74.1
TXN-IT-1-000048,2026-08-25 17:40:53,2026-08-25 17:44:53,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,1,17.0,EUR,0.0,17.0,17.0
TXN-IT-1-000049,2026-08-25 13:47:52,2026-08-25 13:48:52,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,8,32.0,EUR,0.0,256.0,256.0
TXN-IT-1-000050,2026-08-25 15:24:04,2026-08-25 15:30:04,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.0,255.0,255.0
TXN-IT-1-000051,2026-08-25 10:48:10,2026-08-25 10:50:10,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,12,43.0,EUR,0.0,516.0,516.0
TXN-IT-1-000052,2026-08-25 02:04:52,2026-08-25 02:05:52,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Wholesale,9,90.0,EUR,0.2,810.0,648.0
TXN-IT-1-000053,2026-08-25 19:20:15,2026-08-25 19:22:15,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,3,43.0,EUR,0.0,129.0,129.0
TXN-IT-1-000054,2026-08-25 21:39:52,2026-08-25 21:40:52,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,2,17.0,EUR,0.1,34.0,30.6
TXN-IT-1-000055,2026-08-25 08:57:51,2026-08-25 09:02:51,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,90.0,EUR,0.0,900.0,900.0
TXN-IT-1-000056,2026-08-25 15:15:48,2026-08-25 15:21:48,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,5,90.0,EUR,0.0,450.0,450.0
TXN-IT-1-000057,2026-08-25 11:26:20,2026-08-25 11:28:20,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Wholesale,3,9.5,EUR,0.15,28.5,24.22
TXN-IT-1-000058,2026-08-25 23:30:07,2026-08-25 23:33:07,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,2,37.0,EUR,0.0,74.0,74.0
TXN-IT-1-000059,2026-08-25 16:41:08,2026-08-25 16:46:08,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,2,90.0,EUR,0.1,180.0,162.0
TXN-IT-1-000060,2026-08-25 07:45:38,2026-08-25 07:50:38,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,6,9.5,EUR,0.0,57.0,57.0
TXN-IT-1-000061,2026-08-25 08:53:38,2026-08-25 08:56:38,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,8,9.5,EUR,0.2,76.0,60.8
TXN-IT-1-000062,2026-08-25 19:46:40,2026-08-25 19:52:40,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,11,9.5,EUR,0.2,104.5,83.6
TXN-IT-1-000063,2026-08-25 20:11:32,2026-08-25 20:14:32,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,E-commerce,5,26.0,EUR,0.0,130.0,130.0
TXN-IT-1-000064,2026-08-25 03:53:49,2026-08-25 03:59:49,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,5,85.0,EUR,0.0,425.0,425.0
TXN-IT-1-000065,2026-08-25 22:01:16,2026-08-25 22:03:16,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,E-commerce,11,10.5,EUR,0.15,115.5,98.17
TXN-IT-1-000066,2026-08-25 09:36:40,2026-08-25 09:41:40,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,D2C,1,37.0,EUR,0.0,37.0,37.0
TXN-IT-1-000067,2026-08-25 23:05:36,2026-08-25 23:09:36,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,Pharmacy/B2B,1,9.5,EUR,0.0,9.5,9.5
TXN-IT-1-000068,2026-08-25 04:45:46,2026-08-25 04:51:46,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,12,9.5,EUR,0.05,114.0,108.3
TXN-IT-1-000069,2026-08-25 20:05:09,2026-08-25 20:11:09,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,2,32.0,EUR,0.0,64.0,64.0
TXN-IT-1-000070,2026-08-25 05:25:36,2026-08-25 05:30:36,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,10,43.0,EUR,0.1,430.0,387.0
TXN-IT-1-000071,2026-08-25 05:23:30,2026-08-25 05:27:30,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Pharmacy/B2B,5,21.0,EUR,0.0,105.0,105.0
TXN-IT-1-000072,2026-08-25 01:27:09,2026-08-25 01:30:09,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,E-commerce,11,17.0,EUR,0.0,187.0,187.0
TXN-IT-1-000073,2026-08-25 12:52:37,2026-08-25 12:57:37,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,4,32.0,EUR,0.2,128.0,102.4
TXN-IT-1-000074,2026-08-25 05:54:59,2026-08-25 05:56:59,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,3,32.0,EUR,0.15,96.0,81.6
TXN-IT-1-000075,2026-08-25 12:05:40,2026-08-25 12:09:40,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,3,17.0,EUR,0.2,51.0,40.8
TXN-IT-1-000076,2026-08-25 03:56:08,2026-08-25 04:00:08,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Wholesale,4,43.0,EUR,0.0,172.0,172.0
TXN-IT-1-000077,2026-08-25 16:45:32,2026-08-25 16:48:32,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.5,EUR,0.0,38.0,38.0
TXN-IT-1-000078,2026-08-25 07:01:53,2026-08-25 07:05:53,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,2,10.5,EUR,0.2,21.0,16.8
TXN-IT-1-000079,2026-08-25 10:09:45,2026-08-25 10:12:45,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,11,85.0,EUR,0.2,935.0,748.0
TXN-IT-1-000080,2026-08-25 19:31:22,2026-08-25 19:34:22,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,5,43.0,EUR,0.0,215.0,215.0
TXN-IT-1-000081,2026-08-25 21:08:19,2026-08-25 21:11:19,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,10,43.0,EUR,0.05,430.0,408.5
TXN-IT-1-000082,2026-08-25 12:35:09,2026-08-25 12:41:09,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,10,10.5,EUR,0.1,105.0,94.5
TXN-IT-1-000083,2026-08-25 04:12:37,2026-08-25 04:16:37,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,E-commerce,5,90.0,EUR,0.0,450.0,450.0
TXN-IT-1-000084,2026-08-25 15:52:34,2026-08-25 15:53:34,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,6,85.0,EUR,0.05,510.0,484.5
TXN-IT-1-000085,2026-08-25 02:32:51,2026-08-25 02:38:51,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,11,10.5,EUR,0.2,115.5,92.4
TXN-IT-1-000086,2026-08-25 04:32:14,2026-08-25 04:38:14,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,11,9.5,EUR,0.05,104.5,99.27
TXN-IT-1-000087,2026-08-25 11:52:33,2026-08-25 11:56:33,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.5,EUR,0.05,38.0,36.1
TXN-IT-1-000088,2026-08-25 13:48:15,2026-08-25 13:54:15,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,D2C,7,21.0,EUR,0.1,147.0,132.3
TXN-IT-1-000089,2026-08-25 00:00:53,2026-08-25 00:03:53,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,7,9.5,EUR,0.2,66.5,53.2
TXN-IT-1-000090,2026-08-25 21:06:59,2026-08-25 21:11:59,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,Wholesale,8,10.5,EUR,0.05,84.0,79.8
TXN-IT-1-000091,2026-08-25 07:46:50,2026-08-25 07:51:50,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,11,37.0,EUR,0.0,407.0,407.0
TXN-IT-1-000092,2026-08-25 10:19:56,2026-08-25 10:24:56,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,D2C,2,90.0,EUR,0.2,180.0,144.0
TXN-IT-1-000093,2026-08-25 08:33:04,2026-08-25 08:39:04,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,4,9.5,EUR,0.0,38.0,38.0
TXN-IT-1-000094,2026-08-25 00:53:21,2026-08-25 00:54:21,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,10,17.0,EUR,0.2,170.0,136.0
TXN-IT-1-000095,2026-08-25 02:39:05,2026-08-25 02:43:05,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,12,32.0,EUR,0.15,384.0,326.4
TXN-IT-1-000096,2026-08-25 13:58:48,2026-08-25 14:02:48,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.15,96.0,81.6
TXN-IT-1-000097,2026-08-25 00:12:06,2026-08-25 00:13:06,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,E-commerce,3,32.0,EUR,0.2,96.0,76.8
TXN-IT-1-000098,2026-08-25 18:51:29,2026-08-25 18:55:29,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,E-commerce,2,43.0,EUR,0.05,86.0,81.7
TXN-IT-1-000099,2026-08-25 04:51:17,2026-08-25 04:55:17,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,8,85.0,EUR,0.1,680.0,612.0
TXN-IT-1-000100,2026-08-25 18:22:42,2026-08-25 18:26:42,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Wholesale,3,85.0,EUR,0.15,255.0,216.75
TXN-IT-1-000101,2026-08-25 17:16:56,2026-08-25 17:20:56,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,E-commerce,11,9.5,EUR,0.0,104.5,104.5
TXN-IT-1-000102,2026-08-25 18:58:47,2026-08-25 19:02:47,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,D2C,8,17.0,EUR,0.0,136.0,136.0
TXN-IT-1-000103,2026-08-25 10:24:10,2026-08-25 10:26:10,IT,Proprietary ERP,B,SAN-001,SanaPlus PainRelief,OTC,SanaPlus,D2C,6,9.5,EUR,0.1,57.0,51.3
TXN-IT-1-000104,2026-08-25 02:56:01,2026-08-25 02:58:01,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,7,21.0,EUR,0.15,147.0,124.95
TXN-IT-1-000105,2026-08-25 05:33:48,2026-08-25 05:39:48,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,7,17.0,EUR,0.05,119.0,113.05
TXN-IT-1-000106,2026-08-25 12:02:49,2026-08-25 12:07:49,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Wholesale,1,37.0,EUR,0.0,37.0,37.0
TXN-IT-1-000107,2026-08-25 15:17:49,2026-08-25 15:21:49,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,10,90.0,EUR,0.05,900.0,855.0
TXN-IT-1-000108,2026-08-25 17:21:58,2026-08-25 17:22:58,IT,Proprietary ERP,B,SAN-002,SanaPlus ColdFlu,OTC,SanaPlus,D2C,7,10.5,EUR,0.2,73.5,58.8
TXN-IT-1-000109,2026-08-25 15:15:21,2026-08-25 15:20:21,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,E-commerce,8,85.0,EUR,0.0,680.0,680.0
TXN-IT-1-000110,2026-08-25 09:56:14,2026-08-25 10:00:14,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,Pharmacy/B2B,7,37.0,EUR,0.0,259.0,259.0
TXN-IT-1-000111,2026-08-25 14:43:14,2026-08-25 14:49:14,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,21.0,EUR,0.1,63.0,56.7
TXN-IT-1-000112,2026-08-25 19:26:48,2026-08-25 19:27:48,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,Pharmacy/B2B,2,32.0,EUR,0.15,64.0,54.4
TXN-IT-1-000113,2026-08-25 15:36:19,2026-08-25 15:38:19,IT,Proprietary ERP,B,DER-002,Dermacare LiftCream,Aesthetic,Dermacare,E-commerce,1,37.0,EUR,0.0,37.0,37.0
TXN-IT-1-000114,2026-08-25 13:48:09,2026-08-25 13:51:09,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,6,17.0,EUR,0.0,102.0,102.0
TXN-IT-1-000115,2026-08-25 13:48:12,2026-08-25 13:51:12,IT,Proprietary ERP,B,DER-001,Dermacare GlowSerum,Aesthetic,Dermacare,D2C,2,32.0,EUR,0.05,64.0,60.8
TXN-IT-1-000116,2026-08-25 00:42:20,2026-08-25 00:48:20,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,Pharmacy/B2B,6,85.0,EUR,0.0,510.0,510.0
TXN-IT-1-000117,2026-08-25 23:40:15,2026-08-25 23:41:15,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,Pharmacy/B2B,4,43.0,EUR,0.0,172.0,172.0
TXN-IT-1-000118,2026-08-25 00:44:31,2026-08-25 00:49:31,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,E-commerce,3,21.0,EUR,0.05,63.0,59.85
TXN-IT-1-000119,2026-08-25 04:09:53,2026-08-25 04:14:53,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Wholesale,12,17.0,EUR,0.0,204.0,204.0
TXN-IT-1-000120,2026-08-25 13:25:51,2026-08-25 13:27:51,IT,Proprietary ERP,B,PUR-002,PureLife BP Monitor,Medical Device,PureLife,Pharmacy/B2B,3,90.0,EUR,0.0,270.0,270.0
TXN-IT-1-000121,2026-08-25 03:56:08,2026-08-25 04:01:08,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,10,43.0,EUR,0.15,430.0,365.5
TXN-IT-1-000122,2026-08-25 13:39:52,2026-08-25 13:43:52,IT,Proprietary ERP,B,VIT-002,Vitalis Multivit,Supplement,Vitalis,Pharmacy/B2B,10,17.0,EUR,0.15,170.0,144.5
TXN-IT-1-000123,2026-08-25 22:50:13,2026-08-25 22:52:13,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,D2C,11,26.0,EUR,0.1,286.0,257.4
TXN-IT-1-000124,2026-08-25 04:24:26,2026-08-25 04:29:26,IT,Proprietary ERP,B,MED-001,Medora Cardio 10mg,Prescription,Medora,D2C,9,43.0,EUR,0.05,387.0,367.65
TXN-IT-1-000125,2026-08-25 13:29:31,2026-08-25 13:30:31,IT,Proprietary ERP,B,PUR-001,PureLife GlucoMonitor,Medical Device,PureLife,D2C,1,85.0,EUR,0.2,85.0,68.0
TXN-IT-1-000126,2026-08-25 15:17:37,2026-08-25 15:21:37,IT,Proprietary ERP,B,MED-002,Medora Derm Cream,Prescription,Medora,Wholesale,6,26.0,EUR,0.15,156.0,132.6
TXN-IT-1-000127,2026-08-25 16:44:18,2026-08-25 16:50:18,IT,Proprietary ERP,B,VIT-001,Vitalis C1000,Supplement,Vitalis,Wholesale,3,21.0,EUR,0.15,63.0,53.55
